"Tarih","Saat","Toplam (MWh)","Rüzgar (MWh)","Biyogaz (MWh)","Kanal Tipi (MWh)","Biyokütle (MWh)","Güneþ (MWh)","Diðer (MWh)"
"19.10.2019","17:00","276,14","4,86","16,21","1,60","12,34","240,58","0,55"
"19.10.2019","18:00","44,29","3,93","16,56","1,60","12,97","9,18","0,05"
"19.10.2019","19:00","35,73","4,22","17,05","1,68","12,66","0,11","0,01"
"19.10.2019","20:00","36,75","4,03","17,92","1,80","12,98","0,01","0,01"
"19.10.2019","21:00","36,56","3,72","18,42","1,59","12,81","0,00","0,02"
"19.10.2019","22:00","36,88","4,00","17,86","1,62","13,39","0,00","0,00"
"19.10.2019","23:00","36,16","2,98","18,00","1,61","13,56","0,00","0,01"
"20.10.2019","00:00","35,23","1,95","18,27","1,56","13,37","0,07","0,01"
"20.10.2019","01:00","35,14","2,09","18,19","1,37","13,13","0,32","0,03"
"20.10.2019","02:00","35,84","2,31","18,15","1,34","13,33","0,61","0,10"
"20.10.2019","03:00","35,69","2,37","18,18","1,42","12,71","1,00","0,02"
"20.10.2019","04:00","36,93","2,84","17,75","1,53","13,23","1,44","0,15"
"20.10.2019","05:00","36,37","2,76","17,63","1,39","12,65","1,88","0,06"
"20.10.2019","06:00","41,05","2,55","17,12","1,39","13,11","6,87","0,02"
"20.10.2019","07:00","289,95","2,85","17,60","1,52","13,18","254,45","0,36"
"20.10.2019","08:00","1.276,33","3,13","16,29","1,53","12,42","1.240,72","2,25"
"20.10.2019","09:00","2.457,75","2,21","16,80","1,33","12,30","2.420,53","4,58"
"20.10.2019","10:00","3.290,34","2,10","16,34","1,57","12,81","3.250,95","6,56"
"20.10.2019","11:00","3.744,84","1,77","17,44","1,92","11,88","3.703,17","8,67"
"20.10.2019","12:00","3.841,71","2,79","17,27","2,00","12,20","3.798,28","9,16"
"20.10.2019","13:00","3.569,82","4,25","16,67","2,03","11,58","3.526,52","8,76"
"20.10.2019","14:00","3.004,84","6,10","16,95","1,98","11,31","2.960,70","7,80"
"20.10.2019","15:00","2.235,42","6,69","17,54","1,89","11,63","2.191,87","5,79"
"20.10.2019","16:00","1.248,09","7,71","17,08","1,87","12,11","1.206,44","2,89"
"20.10.2019","17:00","335,03","7,98","16,62","1,92","13,19","294,80","0,53"
"20.10.2019","18:00","45,37","9,08","16,91","1,97","13,26","4,11","0,04"
"20.10.2019","19:00","43,41","9,98","17,49","1,90","13,91","0,09","0,03"
"20.10.2019","20:00","42,34","10,84","16,88","1,62","12,99","0,01","0,00"
"20.10.2019","21:00","41,13","9,88","16,98","1,51","12,76","0,00","0,00"
"20.10.2019","22:00","40,58","8,72","17,50","1,53","12,80","0,00","0,02"
"20.10.2019","23:00","40,48","8,27","17,62","1,44","13,04","0,03","0,08"
"21.10.2019","00:00","42,01","9,55","17,37","1,77","13,19","0,12","0,02"
"21.10.2019","01:00","41,74","7,83","18,21","1,68","13,58","0,37","0,07"
"21.10.2019","02:00","40,53","6,85","17,92","1,62","13,24","0,65","0,25"
"21.10.2019","03:00","38,60","6,96","16,63","1,55","12,57","0,89","0,01"
"21.10.2019","04:00","40,21","7,45","18,03","0,93","12,51","1,17","0,13"
"21.10.2019","05:00","41,54","8,46","17,95","0,87","12,42","1,82","0,02"
"21.10.2019","06:00","45,57","8,23","17,46","1,01","12,31","5,72","0,85"
"21.10.2019","07:00","259,54","8,57","19,02","1,15","12,74","217,02","1,05"
"21.10.2019","08:00","1.120,54","8,82","18,32","1,80","13,15","1.076,16","2,30"
"21.10.2019","09:00","2.134,27","10,30","18,58","1,29","10,44","2.089,24","4,42"
"21.10.2019","10:00","2.889,28","10,63","18,44","1,32","10,68","2.841,44","6,78"
"21.10.2019","11:00","3.318,21","10,57","18,28","1,51","12,27","3.267,95","7,62"
"21.10.2019","12:00","3.380,23","10,92","17,60","1,56","13,30","3.328,79","8,05"
"21.10.2019","13:00","3.165,54","12,81","17,67","1,64","13,34","3.112,29","7,79"
"21.10.2019","14:00","2.749,19","13,11","16,35","1,58","13,61","2.698,34","6,21"
"21.10.2019","15:00","2.054,02","14,88","16,82","1,46","13,18","2.003,02","4,65"
"21.10.2019","16:00","1.157,31","16,29","16,99","1,82","13,61","1.106,23","2,38"
"21.10.2019","17:00","310,22","18,71","15,75","1,75","13,85","259,65","0,50"
"21.10.2019","18:00","52,78","18,41","16,76","1,09","13,49","2,99","0,04"
"21.10.2019","19:00","47,69","16,72","16,61","1,21","13,08","0,05","0,04"
"21.10.2019","20:00","49,48","17,54","16,59","1,75","13,56","0,00","0,04"
"21.10.2019","21:00","49,49","16,53","17,40","1,68","13,86","0,00","0,03"
"21.10.2019","22:00","48,49","15,73","17,02","1,76","13,93","0,00","0,04"
"21.10.2019","23:00","47,60","15,77","16,93","1,89","12,93","0,00","0,08"
"22.10.2019","00:00","45,95","14,18","17,62","1,87","12,05","0,08","0,14"
"22.10.2019","01:00","46,66","15,40","17,39","1,35","12,02","0,33","0,17"
"22.10.2019","02:00","47,18","15,89","18,13","0,81","11,55","0,61","0,18"
"22.10.2019","03:00","48,72","16,39","18,24","0,85","12,24","0,81","0,18"
"22.10.2019","04:00","50,56","17,78","17,99","1,01","12,69","0,94","0,15"
"22.10.2019","05:00","55,32","20,28","17,25","0,99","13,31","3,36","0,13"
"22.10.2019","06:00","56,51","21,17","17,84","1,09","13,59","2,71","0,11"
"22.10.2019","07:00","194,40","20,83","18,00","1,10","12,55","141,65","0,28"
"22.10.2019","08:00","845,04","21,18","16,37","1,13","13,03","792,00","1,32"
"22.10.2019","09:00","1.699,67","20,05","16,68","1,96","13,00","1.644,79","3,19"
"22.10.2019","10:00","2.500,09","21,28","16,64","1,85","12,06","2.443,55","4,71"
"22.10.2019","11:00","2.895,45","21,14","16,37","1,54","12,99","2.837,41","5,99"
"22.10.2019","12:00","3.068,13","23,58","17,90","1,71","12,12","3.006,49","6,33"
"22.10.2019","13:00","2.899,21","23,77","18,21","1,65","12,61","2.836,33","6,64"
"22.10.2019","14:00","2.577,91","24,34","17,09","1,87","13,52","2.515,38","5,71"
"22.10.2019","15:00","1.920,45","26,17","16,13","1,72","13,81","1.858,54","4,08"
"22.10.2019","16:00","1.079,85","24,75","16,40","1,64","14,40","1.020,44","2,21"
"22.10.2019","17:00","278,75","25,80","16,87","1,19","14,18","219,91","0,81"
"22.10.2019","18:00","56,54","26,15","12,60","1,46","14,18","2,08","0,08"
"22.10.2019","19:00","54,38","26,23","12,66","1,45","13,91","0,05","0,08"
"22.10.2019","20:00","56,04","24,85","16,57","1,39","13,03","0,01","0,19"
"22.10.2019","21:00","55,22","24,59","15,89","1,52","13,12","0,00","0,10"
"22.10.2019","22:00","55,73","23,84","17,16","1,58","13,10","0,01","0,05"
"22.10.2019","23:00","55,93","22,62","17,95","1,34","13,91","0,01","0,10"
"23.10.2019","00:00","53,46","21,46","17,86","1,06","12,87","0,09","0,13"
"23.10.2019","01:00","54,32","22,18","16,93","1,06","13,61","0,38","0,17"
"23.10.2019","02:00","52,22","19,92","17,04","0,91","13,55","0,65","0,16"
"23.10.2019","03:00","52,56","19,95","17,12","1,06","13,25","0,99","0,18"
"23.10.2019","04:00","54,94","22,63","17,06","1,11","12,85","1,13","0,16"
"23.10.2019","05:00","55,02","22,13","17,32","1,01","13,14","1,30","0,12"
"23.10.2019","06:00","60,33","23,64","15,76","1,08","12,96","6,78","0,12"
"23.10.2019","07:00","342,39","24,11","15,89","1,55","13,67","286,85","0,33"
"23.10.2019","08:00","1.411,66","21,35","15,85","2,06","14,19","1.355,82","2,39"
"23.10.2019","09:00","2.600,98","21,49","15,13","1,67","13,65","2.544,31","4,74"
"23.10.2019","10:00","3.457,74","22,58","15,77","1,91","13,89","3.396,46","7,14"
"23.10.2019","11:00","4.002,92","22,57","16,46","1,13","12,48","3.941,79","8,49"
"23.10.2019","12:00","4.201,84","22,93","15,83","1,08","12,22","4.141,32","8,45"
"23.10.2019","13:00","4.006,13","23,73","15,71","1,25","12,76","3.944,52","8,17"
"23.10.2019","14:00","3.437,11","25,50","15,32","1,14","12,72","3.375,59","6,84"
"23.10.2019","15:00","2.523,78","26,02","15,19","1,78","11,58","2.464,07","5,13"
"23.10.2019","16:00","1.409,76","28,47","16,44","1,89","11,89","1.348,48","2,58"
"23.10.2019","17:00","345,24","27,30","17,23","1,62","12,15","286,24","0,69"
"23.10.2019","18:00","62,10","27,25","18,46","1,70","12,38","1,91","0,39"
"23.10.2019","19:00","59,76","26,77","18,21","1,73","12,43","0,11","0,50"
"23.10.2019","20:00","58,82","26,44","18,18","1,48","12,24","0,01","0,48"
"23.10.2019","21:00","55,86","22,90","18,40","1,29","12,76","0,00","0,50"
"23.10.2019","22:00","52,73","20,33","18,81","1,25","12,33","0,00","0,01"
"23.10.2019","23:00","49,19","17,53","18,69","1,21","11,64","0,01","0,11"
"24.10.2019","00:00","49,74","17,03","18,89","1,36","12,33","0,09","0,06"
"24.10.2019","01:00","48,91","15,20","19,04","1,57","12,72","0,37","0,01"
"24.10.2019","02:00","48,73","15,48","18,78","1,40","12,29","0,58","0,19"
"24.10.2019","03:00","48,89","15,89","18,95","1,38","11,37","1,10","0,20"
"24.10.2019","04:00","47,83","14,64","18,46","1,24","11,87","1,45","0,17"
"24.10.2019","05:00","47,66","14,44","19,14","1,27","11,35","1,31","0,15"
"24.10.2019","06:00","53,49","14,02","18,48","1,55","12,04","7,23","0,16"
"24.10.2019","07:00","310,52","14,32","17,96","1,59","13,07","263,21","0,38"
"24.10.2019","08:00","1.435,76","12,68","16,40","1,91","11,64","1.390,50","2,63"
"24.10.2019","09:00","2.735,74","9,60","8,14","1,72","10,83","2.700,23","5,21"
"24.10.2019","10:00","3.714,95","11,59","10,29","1,56","11,39","3.672,60","7,52"
"24.10.2019","11:00","4.237,52","11,93","17,31","1,55","11,06","4.186,87","8,80"
"24.10.2019","12:00","4.340,60","11,77","16,94","1,11","11,76","4.290,28","8,73"
"24.10.2019","13:00","4.044,06","13,45","16,39","1,05","11,82","3.993,06","8,29"
"24.10.2019","14:00","3.535,76","13,99","16,99","1,10","12,37","3.484,26","7,05"
"24.10.2019","15:00","2.704,44","14,92","17,37","1,30","13,05","2.652,37","5,43"
"24.10.2019","16:00","1.465,70","15,83","17,17","1,29","12,15","1.416,52","2,73"
"24.10.2019","17:00","333,78","16,89","16,87","1,07","13,62","284,79","0,54"
"24.10.2019","18:00","52,04","17,88","17,67","1,02","13,48","1,88","0,12"
"24.10.2019","19:00","52,18","18,82","18,76","0,95","13,52","0,05","0,09"
"24.10.2019","20:00","52,26","19,28","18,43","1,02","13,43","0,00","0,09"
"24.10.2019","21:00","50,50","16,25","19,62","1,14","13,40","0,00","0,09"
"24.10.2019","22:00","50,30","16,04","19,46","1,48","13,32","0,00","0,00"
"24.10.2019","23:00","48,13","15,06","18,73","1,58","12,69","0,01","0,07"
"25.10.2019","00:00","44,50","12,92","17,83","1,74","11,83","0,08","0,10"
"25.10.2019","01:00","45,03","13,24","17,44","1,53","12,33","0,36","0,14"
"25.10.2019","02:00","44,07","12,54","17,33","1,21","12,15","0,66","0,17"
"25.10.2019","03:00","44,15","12,28","17,77","0,78","12,02","1,11","0,19"
"25.10.2019","04:00","42,93","10,95","17,47","0,89","12,02","1,45","0,16"
"25.10.2019","05:00","43,09","10,57","17,28","0,96","12,23","1,94","0,11"
"25.10.2019","06:00","49,63","11,69","17,73","0,91","12,37","6,79","0,14"
"25.10.2019","07:00","306,08","11,40","17,72","0,97","12,48","263,02","0,49"
"25.10.2019","08:00","1.438,86","11,47","17,33","1,56","12,98","1.391,92","3,60"
"25.10.2019","09:00","2.666,19","11,87","18,00","1,42","11,33","2.617,77","5,81"
"25.10.2019","10:00","3.489,48","12,28","17,72","1,38","11,09","3.439,35","7,67"
"25.10.2019","11:00","3.937,89","12,20","17,78","1,41","10,90","3.886,56","9,02"
"25.10.2019","12:00","4.122,26","10,63","17,49","1,57","12,30","4.071,72","8,56"
"25.10.2019","13:00","3.994,08","11,99","17,16","1,02","11,22","3.944,44","8,25"
"25.10.2019","14:00","3.500,46","12,12","18,00","1,64","12,52","3.448,45","7,73"
"25.10.2019","15:00","2.638,01","11,57","17,36","1,55","11,99","2.589,22","6,31"
"25.10.2019","16:00","1.436,69","12,88","17,91","1,02","12,24","1.389,51","3,12"
"25.10.2019","17:00","331,39","16,12","16,95","1,26","13,11","283,34","0,62"
"25.10.2019","18:00","56,20","22,10","18,04","1,45","12,84","1,65","0,10"
"25.10.2019","19:00","54,50","23,06","17,78","1,46","12,01","0,09","0,10"
"25.10.2019","20:00","53,13","21,32","18,00","1,33","12,39","0,00","0,08"
"25.10.2019","21:00","50,15","19,06","17,82","1,18","11,99","0,02","0,07"
"25.10.2019","22:00","48,22","17,22","17,76","1,10","12,14","0,00","0,00"
"25.10.2019","23:00","48,43","16,26","18,21","1,07","12,88","0,00","0,00"
"26.10.2019","00:00","44,31","13,69","16,99","0,72","12,82","0,09","0,00"
"26.10.2019","01:00","44,60","13,88","17,73","0,69","11,86","0,35","0,10"
"26.10.2019","02:00","47,15","15,56","17,35","0,79","12,64","0,66","0,14"
"26.10.2019","03:00","49,13","17,28","16,97","0,73","12,89","1,11","0,16"
"26.10.2019","04:00","50,76","17,99","17,73","0,79","12,79","1,32","0,14"
"26.10.2019","05:00","49,87","18,21","17,43","0,74","11,70","1,57","0,23"
"26.10.2019","06:00","56,28","18,63","17,23","0,69","12,75","6,81","0,16"
"26.10.2019","07:00","334,98","18,70","16,63","0,59","12,07","286,62","0,37"
"26.10.2019","08:00","1.485,36","18,25","16,12","0,71","11,67","1.436,04","2,57"
"26.10.2019","09:00","2.708,30","16,10","16,21","0,79","9,99","2.659,32","5,88"
"26.10.2019","10:00","3.617,84","15,30","15,38","0,86","9,80","3.568,31","8,19"
"26.10.2019","11:00","4.151,80","16,20","16,11","1,26","8,91","4.099,22","10,11"
"26.10.2019","12:00","4.258,40","17,40","16,80","0,97","10,65","4.202,89","9,70"
"26.10.2019","13:00","4.040,98","17,88","16,51","0,93","10,89","3.985,33","9,44"
"26.10.2019","14:00","3.485,38","19,68","16,58","1,08","11,67","3.428,35","8,03"
"26.10.2019","15:00","2.608,93","20,87","16,29","1,20","11,15","2.553,46","5,96"
"26.10.2019","16:00","1.374,13","22,09","16,78","0,63","10,50","1.320,98","3,16"
"26.10.2019","17:00","302,95","21,91","17,36","1,37","11,74","249,96","0,61"
"26.10.2019","18:00","52,94","20,69","17,77","1,37","11,59","1,38","0,14"
"26.10.2019","19:00","51,00","20,75","18,16","1,33","10,50","0,11","0,14"
"26.10.2019","20:00","51,67","20,02","17,88","1,29","12,40","0,00","0,07"
"26.10.2019","21:00","53,90","20,97","18,77","1,47","12,62","0,00","0,07"
"26.10.2019","22:00","52,53","19,75","18,83","1,46","12,48","0,00","0,00"
"26.10.2019","23:00","50,55","18,50","18,58","1,35","12,11","0,00","0,01"
"27.10.2019","00:00","42,31","13,62","16,16","1,17","11,22","0,07","0,07"
"27.10.2019","01:00","43,71","14,37","16,76","0,60","11,54","0,34","0,09"
"27.10.2019","02:00","58,17","14,97","26,22","0,57","15,57","0,62","0,22"
"27.10.2019","03:00","44,38","16,37","16,45","0,57","9,90","0,95","0,13"
"27.10.2019","04:00","45,73","15,21","16,78","0,67","11,74","1,09","0,24"
"27.10.2019","05:00","46,82","15,92","16,74","0,67","12,04","1,24","0,22"
"27.10.2019","06:00","71,33","14,99","16,75","0,73","11,42","27,32","0,13"
"27.10.2019","07:00","392,14","11,70","15,54","0,70","9,07","354,30","0,82"
"27.10.2019","08:00","1.393,11","12,65","16,67","0,69","9,58","1.350,17","3,34"
"27.10.2019","09:00","2.554,22","12,73","16,52","0,57","9,34","2.508,97","6,09"
"27.10.2019","10:00","3.455,84","14,39","17,32","0,69","9,79","3.405,43","8,22"
"27.10.2019","11:00","3.873,48","15,47","17,81","0,89","8,44","3.822,08","8,79"
"27.10.2019","12:00","3.958,07","15,24","16,94","1,19","9,35","3.906,97","8,37"
"27.10.2019","13:00","3.654,52","15,46","17,55","1,30","9,34","3.603,01","7,86"
"27.10.2019","14:00","3.023,17","16,15","16,44","1,66","9,98","2.972,18","6,75"
"27.10.2019","15:00","2.087,04","17,70","17,38","1,43","12,59","2.033,47","4,45"
"27.10.2019","16:00","1.016,04","18,01","17,00","0,91","12,73","964,84","2,55"
"27.10.2019","17:00","233,45","18,13","17,29","0,93","12,26","184,39","0,45"
"27.10.2019","18:00","54,39","17,82","17,29","0,95","11,87","6,45","0,01"
"27.10.2019","19:00","40,82","18,17","8,27","1,41","11,72","1,15","0,09"
"27.10.2019","20:00","43,38","15,90","13,95","1,47","11,80","0,05","0,20"
"27.10.2019","21:00","46,40","14,43","18,60","1,47","11,87","0,02","0,00"
"27.10.2019","22:00","45,34","11,91","19,53","1,35","12,51","0,00","0,02"
"27.10.2019","23:00","42,12","9,33","19,63","1,16","11,96","0,00","0,04"
"28.10.2019","00:00","39,17","7,23","19,01","1,19","11,55","0,05","0,14"
"28.10.2019","01:00","39,53","6,55","19,42","1,02","12,08","0,33","0,14"
"28.10.2019","02:00","38,68","5,87","19,66","0,91","11,49","0,59","0,16"
"28.10.2019","03:00","38,70","6,33","19,57","0,55","10,97","0,86","0,43"
"28.10.2019","04:00","38,58","5,95","18,64","0,58","11,86","1,30","0,25"
"28.10.2019","05:00","34,65","4,96","15,10","0,55","11,89","1,94","0,22"
"28.10.2019","06:00","54,84","4,04","18,13","0,55","11,93","20,03","0,16"
"28.10.2019","07:00","331,97","3,84","17,91","0,58","10,04","298,92","0,69"
"28.10.2019","08:00","1.161,74","2,75","18,10","1,06","11,10","1.125,66","3,08"
"28.10.2019","09:00","2.146,80","1,44","16,84","1,36","10,48","2.110,68","5,99"
"28.10.2019","10:00","2.915,63","1,32","17,66","1,46","10,88","2.876,20","8,11"
"28.10.2019","11:00","3.318,11","2,03","17,69","1,56","11,19","3.276,37","9,26"
"28.10.2019","12:00","3.280,66","2,24","16,21","1,48","10,95","3.241,35","8,43"
"28.10.2019","13:00","2.972,61","2,57","16,74","1,28","10,78","2.933,12","8,11"
"28.10.2019","14:00","2.377,05","3,05","16,93","1,31","11,75","2.337,40","6,62"
"28.10.2019","15:00","1.576,16","5,32","17,98","1,56","11,93","1.534,99","4,38"
"28.10.2019","16:00","786,71","5,89","17,87","1,47","12,34","747,10","2,05"
"28.10.2019","17:00","181,10","5,47","17,39","1,32","12,42","144,16","0,34"
"28.10.2019","18:00","38,28","3,54","17,96","1,32","12,05","3,39","0,02"
"28.10.2019","19:00","34,19","3,08","17,98","1,28","11,80","0,04","0,02"
"28.10.2019","20:00","34,24","3,33","17,43","1,13","12,34","0,00","0,01"
"28.10.2019","21:00","34,99","3,59","17,95","1,09","12,33","0,01","0,02"
"28.10.2019","22:00","36,62","4,25","19,61","0,65","12,09","0,00","0,01"
"28.10.2019","23:00","36,32","3,37","19,58","0,66","12,59","0,00","0,11"
"29.10.2019","00:00","36,25","4,02","19,47","0,70","11,92","0,06","0,08"
"29.10.2019","01:00","35,64","3,15","18,87","1,11","12,03","0,32","0,17"
"29.10.2019","02:00","35,34","2,76","19,22","1,56","11,12","0,58","0,08"
"29.10.2019","03:00","34,33","3,31","17,31","1,35","11,23","0,92","0,22"
"29.10.2019","04:00","35,76","3,76","17,91","1,25","11,24","1,38","0,23"
"29.10.2019","05:00","35,29","2,78","18,19","0,79","11,45","1,79","0,29"
"29.10.2019","06:00","48,86","2,28","17,59","0,77","10,46","17,60","0,16"
"29.10.2019","07:00","263,01","1,61","17,77","0,57","10,51","231,74","0,80"
"29.10.2019","08:00","1.025,19","1,97","17,98","0,80","10,33","990,96","3,15"
"29.10.2019","09:00","2.029,19","1,70","16,35","1,01","10,06","1.993,76","6,30"
"29.10.2019","10:00","2.791,80","1,03","16,68","1,03","10,50","2.753,96","8,60"
"29.10.2019","11:00","3.253,30","0,85","16,52","1,42","11,38","3.213,21","9,92"
"29.10.2019","12:00","3.383,10","1,05","17,16","1,08","11,56","3.342,09","10,16"
"29.10.2019","13:00","3.238,17","1,56","17,65","1,10","11,40","3.196,65","9,81"
"29.10.2019","14:00","2.794,87","2,27","17,81","1,40","10,72","2.754,46","8,20"
"29.10.2019","15:00","2.049,11","2,55","17,54","1,58","11,14","2.010,26","6,05"
"29.10.2019","16:00","1.023,66","3,09","16,15","1,56","11,26","988,95","2,66"
"29.10.2019","17:00","220,53","4,51","16,31","1,43","11,86","186,01","0,42"
"29.10.2019","18:00","37,23","4,69","15,65","1,24","11,06","4,52","0,07"
"29.10.2019","19:00","32,20","3,44","15,87","1,12","11,52","0,02","0,22"
"29.10.2019","20:00","30,82","1,51","16,76","1,08","11,47","0,01","0,00"
"29.10.2019","21:00","30,00","0,95","16,98","1,22","10,79","0,02","0,03"
"29.10.2019","22:00","28,72","0,39","16,28","1,07","10,97","0,00","0,01"
"29.10.2019","23:00","29,75","0,36","16,91","0,94","11,42","0,00","0,12"
"30.10.2019","00:00","28,23","0,11","15,95","0,66","11,30","0,06","0,15"
"30.10.2019","01:00","29,89","0,07","16,62","0,68","11,79","0,31","0,40"
"30.10.2019","02:00","28,94","0,10","16,61","0,59","10,75","0,60","0,28"
"30.10.2019","03:00","29,97","0,38","16,84","0,58","10,78","1,01","0,39"
"30.10.2019","04:00","31,04","0,24","17,08","0,58","11,34","1,42","0,38"
"30.10.2019","05:00","30,43","0,34","15,75","0,69","11,36","2,02","0,27"
"30.10.2019","06:00","57,08","0,30","16,33","0,59","11,36","28,15","0,35"
"30.10.2019","07:00","396,31","0,39","15,97","0,88","11,13","366,98","0,97"
"30.10.2019","08:00","1.505,75","0,32","15,25","1,09","10,94","1.474,35","3,79"
"30.10.2019","09:00","2.805,16","0,15","16,03","0,81","10,60","2.770,67","6,90"
"30.10.2019","10:00","3.650,44","0,10","15,18","0,76","10,48","3.614,81","9,12"
"30.10.2019","11:00","4.114,83","0,23","15,44","0,68","9,70","4.078,74","10,04"
"30.10.2019","12:00","4.199,34","0,68","15,74","1,29","10,66","4.160,52","10,44"
"30.10.2019","13:00","4.015,95","2,25","14,91","1,39","11,28","3.975,94","10,18"
"30.10.2019","14:00","3.433,27","4,55","15,94","1,64","11,13","3.391,62","8,39"
"30.10.2019","15:00","2.458,15","5,74","15,62","1,60","11,66","2.417,38","6,15"
