"Tarih","Saat","Toplam (MWh)","Rüzgar (MWh)","Biyogaz (MWh)","Kanal Tipi (MWh)","Biyokütle (MWh)","Güneþ (MWh)","Diðer (MWh)"
"14.01.2018","20:00","45,19","0,00","0,00","0,00","0,00","45,19","0,00"
"14.01.2018","21:00","44,06","0,00","0,00","0,00","0,00","44,06","0,00"
"14.01.2018","22:00","42,53","0,00","0,00","0,00","0,00","42,53","0,00"
"14.01.2018","23:00","39,70","0,00","0,00","0,00","0,00","39,70","0,00"
"15.01.2018","00:00","38,74","0,00","0,00","0,00","0,00","38,74","0,00"
"15.01.2018","01:00","37,57","0,00","0,00","0,00","0,00","37,57","0,00"
"15.01.2018","02:00","36,20","0,00","0,00","0,00","0,00","36,20","0,00"
"15.01.2018","03:00","34,27","0,00","0,00","0,00","0,00","34,27","0,00"
"15.01.2018","04:00","33,86","0,00","0,00","0,00","0,00","33,86","0,00"
"15.01.2018","05:00","32,24","0,00","0,00","0,00","0,00","32,24","0,00"
"15.01.2018","06:00","41,55","0,00","0,00","0,00","0,00","41,55","0,00"
"15.01.2018","07:00","62,70","0,00","0,00","0,00","0,00","62,70","0,00"
"15.01.2018","08:00","199,13","0,00","0,00","0,00","0,00","199,13","0,00"
"15.01.2018","09:00","529,50","0,00","0,00","0,00","0,00","529,50","0,00"
"15.01.2018","10:00","930,40","0,00","0,00","0,00","0,00","930,40","0,00"
"15.01.2018","11:00","1.230,03","0,00","0,00","0,00","0,00","1.230,03","0,00"
"15.01.2018","12:00","1.384,51","0,00","0,00","0,00","0,00","1.384,51","0,00"
"15.01.2018","13:00","1.370,14","0,00","0,00","0,00","0,00","1.370,14","0,00"
"15.01.2018","14:00","1.183,98","0,00","0,00","0,00","0,00","1.183,98","0,00"
"15.01.2018","15:00","850,85","0,00","0,00","0,00","0,00","850,85","0,00"
"15.01.2018","16:00","437,78","0,00","0,00","0,00","0,00","437,78","0,00"
"15.01.2018","17:00","118,42","0,00","0,00","0,00","0,00","118,42","0,00"
"15.01.2018","18:00","36,08","0,00","0,00","0,00","0,00","36,08","0,00"
"15.01.2018","19:00","26,49","0,00","0,00","0,00","0,00","26,49","0,00"
"15.01.2018","20:00","26,29","0,00","0,00","0,00","0,00","26,29","0,00"
"15.01.2018","21:00","26,45","0,00","0,00","0,00","0,00","26,45","0,00"
"15.01.2018","22:00","26,69","0,00","0,00","0,00","0,00","26,69","0,00"
"15.01.2018","23:00","26,74","0,00","0,00","0,00","0,00","26,74","0,00"
"16.01.2018","00:00","30,99","0,00","0,00","0,00","0,00","30,99","0,00"
"16.01.2018","01:00","28,03","0,00","0,00","0,00","0,00","28,03","0,00"
"16.01.2018","02:00","30,26","0,00","0,00","0,00","0,00","30,26","0,00"
"16.01.2018","03:00","31,79","0,00","0,00","0,00","0,00","31,79","0,00"
"16.01.2018","04:00","34,96","0,00","0,00","0,00","0,00","34,96","0,00"
"16.01.2018","05:00","35,19","0,00","0,00","0,00","0,00","35,19","0,00"
"16.01.2018","06:00","47,39","0,00","0,00","0,00","0,00","47,39","0,00"
"16.01.2018","07:00","73,32","0,00","0,00","0,00","0,00","73,32","0,00"
"16.01.2018","08:00","246,67","0,00","0,00","0,00","0,00","246,67","0,00"
"16.01.2018","09:00","618,03","0,00","0,00","0,00","0,00","618,03","0,00"
"16.01.2018","10:00","1.005,13","0,00","0,00","0,00","0,00","1.005,13","0,00"
"16.01.2018","11:00","1.187,31","0,00","0,00","0,00","0,00","1.187,31","0,00"
"16.01.2018","12:00","1.213,37","0,00","0,00","0,00","0,00","1.213,37","0,00"
"16.01.2018","13:00","1.095,19","0,00","0,00","0,00","0,00","1.095,19","0,00"
"16.01.2018","14:00","871,89","0,00","0,00","0,00","0,00","871,89","0,00"
"16.01.2018","15:00","538,83","0,00","0,00","0,00","0,00","538,83","0,00"
"16.01.2018","16:00","225,29","0,00","0,00","0,00","0,00","225,29","0,00"
"16.01.2018","17:00","55,10","0,00","0,00","0,00","0,00","55,10","0,00"
"16.01.2018","18:00","31,40","0,00","0,00","0,00","0,00","31,40","0,00"
"16.01.2018","19:00","31,10","0,00","0,00","0,00","0,00","31,10","0,00"
"16.01.2018","20:00","32,92","0,00","0,00","0,00","0,00","32,92","0,00"
"16.01.2018","21:00","33,83","0,00","0,00","0,00","0,00","33,83","0,00"
"16.01.2018","22:00","33,76","0,00","0,00","0,00","0,00","33,76","0,00"
"16.01.2018","23:00","33,18","0,00","0,00","0,00","0,00","33,18","0,00"
"17.01.2018","00:00","35,90","0,00","0,00","0,00","0,00","35,90","0,00"
"17.01.2018","01:00","35,94","0,00","0,00","0,00","0,00","35,94","0,00"
"17.01.2018","02:00","35,09","0,00","0,00","0,00","0,00","35,09","0,00"
"17.01.2018","03:00","32,48","0,00","0,00","0,00","0,00","32,48","0,00"
"17.01.2018","04:00","34,22","0,00","0,00","0,00","0,00","34,22","0,00"
"17.01.2018","05:00","33,09","0,00","0,00","0,00","0,00","33,09","0,00"
"17.01.2018","06:00","45,42","0,00","0,00","0,00","0,00","45,42","0,00"
"17.01.2018","07:00","64,88","0,00","0,00","0,00","0,00","64,88","0,00"
"17.01.2018","08:00","193,46","0,00","0,00","0,00","0,00","193,46","0,00"
"17.01.2018","09:00","490,84","0,00","0,00","0,00","0,00","490,84","0,00"
"17.01.2018","10:00","819,44","0,00","0,00","0,00","0,00","819,44","0,00"
"17.01.2018","11:00","1.030,95","0,00","0,00","0,00","0,00","1.030,95","0,00"
"17.01.2018","12:00","1.080,52","0,00","0,00","0,00","0,00","1.080,52","0,00"
"17.01.2018","13:00","991,44","0,00","0,00","0,00","0,00","991,44","0,00"
"17.01.2018","14:00","870,41","0,00","0,00","0,00","0,00","870,41","0,00"
"17.01.2018","15:00","615,88","0,00","0,00","0,00","0,00","615,88","0,00"
"17.01.2018","16:00","317,11","0,00","0,00","0,00","0,00","317,11","0,00"
"17.01.2018","17:00","84,93","0,00","0,00","0,00","0,00","84,93","0,00"
"17.01.2018","18:00","48,57","0,00","0,00","0,00","0,00","48,57","0,00"
"17.01.2018","19:00","45,52","0,00","0,00","0,00","0,00","45,52","0,00"
"17.01.2018","20:00","44,09","0,00","0,00","0,00","0,00","44,09","0,00"
"17.01.2018","21:00","46,09","0,00","0,00","0,00","0,00","46,09","0,00"
"17.01.2018","22:00","47,69","0,00","0,00","0,00","0,00","47,69","0,00"
"17.01.2018","23:00","46,44","0,00","0,00","0,00","0,00","46,44","0,00"
"18.01.2018","00:00","48,09","0,00","0,00","0,00","0,00","48,09","0,00"
"18.01.2018","01:00","46,77","0,00","0,00","0,00","0,00","46,77","0,00"
"18.01.2018","02:00","46,81","0,00","0,00","0,00","0,00","46,81","0,00"
"18.01.2018","03:00","45,48","0,00","0,00","0,00","0,00","45,48","0,00"
"18.01.2018","04:00","45,17","0,00","0,00","0,00","0,00","45,17","0,00"
"18.01.2018","05:00","41,83","0,00","0,00","0,00","0,00","41,83","0,00"
"18.01.2018","06:00","49,91","0,00","0,00","0,00","0,00","49,91","0,00"
"18.01.2018","07:00","76,13","0,00","0,00","0,00","0,00","76,13","0,00"
"18.01.2018","08:00","224,92","0,00","0,00","0,00","0,00","224,92","0,00"
"18.01.2018","09:00","504,43","0,00","0,00","0,00","0,00","504,43","0,00"
"18.01.2018","10:00","713,78","0,00","0,00","0,00","0,00","713,78","0,00"
"18.01.2018","11:00","792,43","0,00","0,00","0,00","0,00","792,43","0,00"
"18.01.2018","12:00","783,26","0,00","0,00","0,00","0,00","783,26","0,00"
"18.01.2018","13:00","681,14","0,00","0,00","0,00","0,00","681,14","0,00"
"18.01.2018","14:00","485,33","0,00","0,00","0,00","0,00","485,33","0,00"
"18.01.2018","15:00","288,87","0,00","0,00","0,00","0,00","288,87","0,00"
"18.01.2018","16:00","137,53","0,00","0,00","0,00","0,00","137,53","0,00"
"18.01.2018","17:00","53,45","0,00","0,00","0,00","0,00","53,45","0,00"
"18.01.2018","18:00","37,27","0,00","0,00","0,00","0,00","37,27","0,00"
"18.01.2018","19:00","36,66","0,00","0,00","0,00","0,00","36,66","0,00"
"18.01.2018","20:00","36,39","0,00","0,00","0,00","0,00","36,39","0,00"
"18.01.2018","21:00","32,87","0,00","0,00","0,00","0,00","32,87","0,00"
"18.01.2018","22:00","31,36","0,00","0,00","0,00","0,00","31,36","0,00"
"18.01.2018","23:00","32,15","0,00","0,00","0,00","0,00","32,15","0,00"
"19.01.2018","00:00","41,23","0,00","0,00","0,00","0,00","41,23","0,00"
"19.01.2018","01:00","30,01","0,00","0,00","0,00","0,00","30,01","0,00"
"19.01.2018","02:00","27,03","0,00","0,00","0,00","0,00","27,03","0,00"
"19.01.2018","03:00","27,05","0,00","0,00","0,00","0,00","27,05","0,00"
"19.01.2018","04:00","24,08","0,00","0,00","0,00","0,00","24,08","0,00"
"19.01.2018","05:00","20,76","0,00","0,00","0,00","0,00","20,76","0,00"
"19.01.2018","06:00","31,69","0,00","0,00","0,00","0,00","31,69","0,00"
"19.01.2018","07:00","49,79","0,00","0,00","0,00","0,00","49,79","0,00"
"19.01.2018","08:00","181,19","0,00","0,00","0,00","0,00","181,19","0,00"
"19.01.2018","09:00","477,55","0,00","0,00","0,00","0,00","477,55","0,00"
"19.01.2018","10:00","844,06","0,00","0,00","0,00","0,00","844,06","0,00"
"19.01.2018","11:00","1.211,30","0,00","0,00","0,00","0,00","1.211,30","0,00"
"19.01.2018","12:00","1.492,04","0,00","0,00","0,00","0,00","1.492,04","0,00"
"19.01.2018","13:00","1.567,25","0,00","0,00","0,00","0,00","1.567,25","0,00"
"19.01.2018","14:00","1.447,20","0,00","0,00","0,00","0,00","1.447,20","0,00"
"19.01.2018","15:00","1.083,70","0,00","0,00","0,00","0,00","1.083,70","0,00"
"19.01.2018","16:00","573,62","0,00","0,00","0,00","0,00","573,62","0,00"
"19.01.2018","17:00","168,73","0,00","0,00","0,00","0,00","168,73","0,00"
"19.01.2018","18:00","50,49","0,00","0,00","0,00","0,00","50,49","0,00"
"19.01.2018","19:00","36,52","0,00","0,00","0,00","0,00","36,52","0,00"
"19.01.2018","20:00","37,26","0,00","0,00","0,00","0,00","37,26","0,00"
"19.01.2018","21:00","35,97","0,00","0,00","0,00","0,00","35,97","0,00"
"19.01.2018","22:00","37,32","0,00","0,00","0,00","0,00","37,32","0,00"
"19.01.2018","23:00","47,06","0,00","0,00","0,00","0,00","47,06","0,00"
"20.01.2018","00:00","37,65","0,00","0,00","0,00","0,00","37,65","0,00"
"20.01.2018","01:00","38,55","0,00","0,00","0,00","0,00","38,55","0,00"
"20.01.2018","02:00","39,04","0,00","0,00","0,00","0,00","39,04","0,00"
"20.01.2018","03:00","39,97","0,00","0,00","0,00","0,00","39,97","0,00"
"20.01.2018","04:00","38,31","0,00","0,00","0,00","0,00","38,31","0,00"
"20.01.2018","05:00","38,80","0,00","0,00","0,00","0,00","38,80","0,00"
"20.01.2018","06:00","50,98","0,00","0,00","0,00","0,00","50,98","0,00"
"20.01.2018","07:00","116,45","0,00","0,00","0,00","0,00","116,45","0,00"
"20.01.2018","08:00","455,78","0,00","0,00","0,00","0,00","455,78","0,00"
"20.01.2018","09:00","1.085,97","0,00","0,00","0,00","0,00","1.085,97","0,00"
"20.01.2018","10:00","1.650,35","0,00","0,00","0,00","0,00","1.650,35","0,00"
"20.01.2018","11:00","1.992,39","0,00","0,00","0,00","0,00","1.992,39","0,00"
"20.01.2018","12:00","2.127,87","0,00","0,00","0,00","0,00","2.127,87","0,00"
"20.01.2018","13:00","2.037,37","0,00","0,00","0,00","0,00","2.037,37","0,00"
"20.01.2018","14:00","1.711,31","0,00","0,00","0,00","0,00","1.711,31","0,00"
"20.01.2018","15:00","1.158,41","0,00","0,00","0,00","0,00","1.158,41","0,00"
"20.01.2018","16:00","548,55","0,00","0,00","0,00","0,00","548,55","0,00"
"20.01.2018","17:00","127,44","0,00","0,00","0,00","0,00","127,44","0,00"
"20.01.2018","18:00","49,52","0,00","0,00","0,00","0,00","49,52","0,00"
"20.01.2018","19:00","43,51","0,00","0,00","0,00","0,00","43,51","0,00"
"20.01.2018","20:00","41,50","0,00","0,00","0,00","0,00","41,50","0,00"
"20.01.2018","21:00","43,13","0,00","0,00","0,00","0,00","43,13","0,00"
"20.01.2018","22:00","45,32","0,00","0,00","0,00","0,00","45,32","0,00"
"20.01.2018","23:00","46,26","0,00","0,00","0,00","0,00","46,26","0,00"
"21.01.2018","00:00","47,91","0,00","0,00","0,00","0,00","47,91","0,00"
"21.01.2018","01:00","45,94","0,00","0,00","0,00","0,00","45,94","0,00"
"21.01.2018","02:00","42,56","0,00","0,00","0,00","0,00","42,56","0,00"
"21.01.2018","03:00","42,96","0,00","0,00","0,00","0,00","42,96","0,00"
"21.01.2018","04:00","39,23","0,00","0,00","0,00","0,00","39,23","0,00"
"21.01.2018","05:00","37,69","0,00","0,00","0,00","0,00","37,69","0,00"
"21.01.2018","06:00","46,75","0,00","0,00","0,00","0,00","46,75","0,00"
"21.01.2018","07:00","76,20","0,00","0,00","0,00","0,00","76,20","0,00"
"21.01.2018","08:00","279,64","0,00","0,00","0,00","0,00","279,64","0,00"
"21.01.2018","09:00","665,34","0,00","0,00","0,00","0,00","665,34","0,00"
"21.01.2018","10:00","1.057,08","0,00","0,00","0,00","0,00","1.057,08","0,00"
"21.01.2018","11:00","1.245,45","0,00","0,00","0,00","0,00","1.245,45","0,00"
"21.01.2018","12:00","1.305,96","0,00","0,00","0,00","0,00","1.305,96","0,00"
"21.01.2018","13:00","1.209,66","0,00","0,00","0,00","0,00","1.209,66","0,00"
"21.01.2018","14:00","952,61","0,00","0,00","0,00","0,00","952,61","0,00"
"21.01.2018","15:00","589,76","0,00","0,00","0,00","0,00","589,76","0,00"
"21.01.2018","16:00","272,41","0,00","0,00","0,00","0,00","272,41","0,00"
"21.01.2018","17:00","73,58","0,00","0,00","0,00","0,00","73,58","0,00"
"21.01.2018","18:00","40,47","0,00","0,00","0,00","0,00","40,47","0,00"
"21.01.2018","19:00","37,98","0,00","0,00","0,00","0,00","37,98","0,00"
"21.01.2018","20:00","40,08","0,00","0,00","0,00","0,00","40,08","0,00"
"21.01.2018","21:00","38,36","0,00","0,00","0,00","0,00","38,36","0,00"
"21.01.2018","22:00","36,18","0,00","0,00","0,00","0,00","36,18","0,00"
"21.01.2018","23:00","35,68","0,00","0,00","0,00","0,00","35,68","0,00"
"22.01.2018","00:00","34,37","0,00","0,00","0,00","0,00","34,37","0,00"
"22.01.2018","01:00","34,12","0,00","0,00","0,00","0,00","34,12","0,00"
"22.01.2018","02:00","32,07","0,00","0,00","0,00","0,00","32,07","0,00"
"22.01.2018","03:00","31,48","0,00","0,00","0,00","0,00","31,48","0,00"
"22.01.2018","04:00","31,15","0,00","0,00","0,00","0,00","31,15","0,00"
"22.01.2018","05:00","30,61","0,00","0,00","0,00","0,00","30,61","0,00"
"22.01.2018","06:00","40,51","0,00","0,00","0,00","0,00","40,51","0,00"
"22.01.2018","07:00","61,52","0,00","0,00","0,00","0,00","61,52","0,00"
"22.01.2018","08:00","193,55","0,00","0,00","0,00","0,00","193,55","0,00"
"22.01.2018","09:00","410,16","0,00","0,00","0,00","0,00","410,16","0,00"
"22.01.2018","10:00","620,57","0,00","0,00","0,00","0,00","620,57","0,00"
"22.01.2018","11:00","767,26","0,00","0,00","0,00","0,00","767,26","0,00"
"22.01.2018","12:00","820,10","0,00","0,00","0,00","0,00","820,10","0,00"
"22.01.2018","13:00","760,22","0,00","0,00","0,00","0,00","760,22","0,00"
"22.01.2018","14:00","703,90","0,00","0,00","0,00","0,00","703,90","0,00"
"22.01.2018","15:00","499,54","0,00","0,00","0,00","0,00","499,54","0,00"
"22.01.2018","16:00","243,40","0,00","0,00","0,00","0,00","243,40","0,00"
"22.01.2018","17:00","77,55","0,00","0,00","0,00","0,00","77,55","0,00"
"22.01.2018","18:00","48,35","0,00","0,00","0,00","0,00","48,35","0,00"
"22.01.2018","19:00","47,15","0,00","0,00","0,00","0,00","47,15","0,00"
"22.01.2018","20:00","46,80","0,00","0,00","0,00","0,00","46,80","0,00"
"22.01.2018","21:00","45,58","0,00","0,00","0,00","0,00","45,58","0,00"
"22.01.2018","22:00","45,39","0,00","0,00","0,00","0,00","45,39","0,00"
"22.01.2018","23:00","46,94","0,00","0,00","0,00","0,00","46,94","0,00"
"23.01.2018","00:00","45,81","0,00","0,00","0,00","0,00","45,81","0,00"
"23.01.2018","01:00","42,75","0,00","0,00","0,00","0,00","42,75","0,00"
"23.01.2018","02:00","43,43","0,00","0,00","0,00","0,00","43,43","0,00"
"23.01.2018","03:00","43,27","0,00","0,00","0,00","0,00","43,27","0,00"
"23.01.2018","04:00","44,00","0,00","0,00","0,00","0,00","44,00","0,00"
"23.01.2018","05:00","43,47","0,00","0,00","0,00","0,00","43,47","0,00"
"23.01.2018","06:00","54,07","0,00","0,00","0,00","0,00","54,07","0,00"
"23.01.2018","07:00","62,64","0,00","0,00","0,00","0,00","62,64","0,00"
"23.01.2018","08:00","133,45","0,00","0,00","0,00","0,00","133,45","0,00"
"23.01.2018","09:00","305,43","0,00","0,00","0,00","0,00","305,43","0,00"
"23.01.2018","10:00","547,14","0,00","0,00","0,00","0,00","547,14","0,00"
"23.01.2018","11:00","728,88","0,00","0,00","0,00","0,00","728,88","0,00"
"23.01.2018","12:00","784,54","0,00","0,00","0,00","0,00","784,54","0,00"
"23.01.2018","13:00","731,45","0,00","0,00","0,00","0,00","731,45","0,00"
"23.01.2018","14:00","610,49","0,00","0,00","0,00","0,00","610,49","0,00"
"23.01.2018","15:00","414,05","0,00","0,00","0,00","0,00","414,05","0,00"
"23.01.2018","16:00","233,88","0,00","0,00","0,00","0,00","233,88","0,00"
"23.01.2018","17:00","87,47","0,00","0,00","0,00","0,00","87,47","0,00"
"23.01.2018","18:00","49,99","0,00","0,00","0,00","0,00","49,99","0,00"
"23.01.2018","19:00","44,19","0,00","0,00","0,00","0,00","44,19","0,00"
"23.01.2018","20:00","44,16","0,00","0,00","0,00","0,00","44,16","0,00"
"23.01.2018","21:00","44,33","0,00","0,00","0,00","0,00","44,33","0,00"
"23.01.2018","22:00","45,70","0,00","0,00","0,00","0,00","45,70","0,00"
"23.01.2018","23:00","47,97","0,00","0,00","0,00","0,00","47,97","0,00"
"24.01.2018","00:00","44,39","0,00","0,00","0,00","0,00","44,39","0,00"
"24.01.2018","01:00","44,58","0,00","0,00","0,00","0,00","44,58","0,00"
"24.01.2018","02:00","45,69","0,00","0,00","0,00","0,00","45,69","0,00"
"24.01.2018","03:00","46,17","0,00","0,00","0,00","0,00","46,17","0,00"
"24.01.2018","04:00","45,75","0,00","0,00","0,00","0,00","45,75","0,00"
"24.01.2018","05:00","44,69","0,00","0,00","0,00","0,00","44,69","0,00"
"24.01.2018","06:00","56,80","0,00","0,00","0,00","0,00","56,80","0,00"
"24.01.2018","07:00","67,88","0,00","0,00","0,00","0,00","67,88","0,00"
"24.01.2018","08:00","132,95","0,00","0,00","0,00","0,00","132,95","0,00"
"24.01.2018","09:00","280,35","0,00","0,00","0,00","0,00","280,35","0,00"
"24.01.2018","10:00","473,41","0,00","0,00","0,00","0,00","473,41","0,00"
"24.01.2018","11:00","635,03","0,00","0,00","0,00","0,00","635,03","0,00"
"24.01.2018","12:00","703,71","0,00","0,00","0,00","0,00","703,71","0,00"
"24.01.2018","13:00","666,39","0,00","0,00","0,00","0,00","666,39","0,00"
"24.01.2018","14:00","576,82","0,00","0,00","0,00","0,00","576,82","0,00"
"24.01.2018","15:00","436,34","0,00","0,00","0,00","0,00","436,34","0,00"
"24.01.2018","16:00","266,74","0,00","0,00","0,00","0,00","266,74","0,00"
"24.01.2018","17:00","106,84","0,00","0,00","0,00","0,00","106,84","0,00"
"24.01.2018","18:00","57,67","0,00","0,00","0,00","0,00","57,67","0,00"
"24.01.2018","19:00","45,11","0,00","0,00","0,00","0,00","45,11","0,00"
"24.01.2018","20:00","45,22","0,00","0,00","0,00","0,00","45,22","0,00"
"24.01.2018","21:00","45,23","0,00","0,00","0,00","0,00","45,23","0,00"
"24.01.2018","22:00","44,33","0,00","0,00","0,00","0,00","44,33","0,00"
"24.01.2018","23:00","43,21","0,00","0,00","0,00","0,00","43,21","0,00"
"25.01.2018","00:00","42,67","0,00","0,00","0,00","0,00","42,67","0,00"
"25.01.2018","01:00","42,08","0,00","0,00","0,00","0,00","42,08","0,00"
"25.01.2018","02:00","41,57","0,00","0,00","0,00","0,00","41,57","0,00"
"25.01.2018","03:00","43,19","0,00","0,00","0,00","0,00","43,19","0,00"
"25.01.2018","04:00","42,20","0,00","0,00","0,00","0,00","42,20","0,00"
"25.01.2018","05:00","41,90","0,00","0,00","0,00","0,00","41,90","0,00"
"25.01.2018","06:00","51,90","0,00","0,00","0,00","0,00","51,90","0,00"
"25.01.2018","07:00","65,49","0,00","0,00","0,00","0,00","65,49","0,00"
"25.01.2018","08:00","154,55","0,00","0,00","0,00","0,00","154,55","0,00"
"25.01.2018","09:00","382,60","0,00","0,00","0,00","0,00","382,60","0,00"
"25.01.2018","10:00","683,61","0,00","0,00","0,00","0,00","683,61","0,00"
"25.01.2018","11:00","932,63","0,00","0,00","0,00","0,00","932,63","0,00"
"25.01.2018","12:00","1.011,76","0,00","0,00","0,00","0,00","1.011,76","0,00"
"25.01.2018","13:00","955,20","0,00","0,00","0,00","0,00","955,20","0,00"
"25.01.2018","14:00","841,83","0,00","0,00","0,00","0,00","841,83","0,00"
"25.01.2018","15:00","644,33","0,00","0,00","0,00","0,00","644,33","0,00"
"25.01.2018","16:00","392,87","0,00","0,00","0,00","0,00","392,87","0,00"
"25.01.2018","17:00","153,63","0,00","0,00","0,00","0,00","153,63","0,00"
"25.01.2018","18:00","58,65","0,00","0,00","0,00","0,00","58,65","0,00"
"25.01.2018","19:00","45,27","0,00","0,00","0,00","0,00","45,27","0,00"
"25.01.2018","20:00","45,80","0,00","0,00","0,00","0,00","45,80","0,00"
"25.01.2018","21:00","48,14","0,00","0,00","0,00","0,00","48,14","0,00"
"25.01.2018","22:00","43,63","0,00","0,00","0,00","0,00","43,63","0,00"
"25.01.2018","23:00","42,52","0,00","0,00","0,00","0,00","42,52","0,00"
"26.01.2018","00:00","49,45","0,00","0,00","0,00","0,00","49,45","0,00"
"26.01.2018","01:00","43,04","0,00","0,00","0,00","0,00","43,04","0,00"
"26.01.2018","02:00","43,77","0,00","0,00","0,00","0,00","43,77","0,00"
"26.01.2018","03:00","43,90","0,00","0,00","0,00","0,00","43,90","0,00"
"26.01.2018","04:00","44,34","0,00","0,00","0,00","0,00","44,34","0,00"
"26.01.2018","05:00","44,06","0,00","0,00","0,00","0,00","44,06","0,00"
"26.01.2018","06:00","56,72","0,00","0,00","0,00","0,00","56,72","0,00"
"26.01.2018","07:00","77,81","0,00","0,00","0,00","0,00","77,81","0,00"
"26.01.2018","08:00","225,21","0,00","0,00","0,00","0,00","225,21","0,00"
"26.01.2018","09:00","553,65","0,00","0,00","0,00","0,00","553,65","0,00"
"26.01.2018","10:00","944,13","0,00","0,00","0,00","0,00","944,13","0,00"
"26.01.2018","11:00","1.219,17","0,00","0,00","0,00","0,00","1.219,17","0,00"
"26.01.2018","12:00","1.294,38","0,00","0,00","0,00","0,00","1.294,38","0,00"
