"Tarih","Saat","Toplam (MWh)","Rüzgar (MWh)","Biyogaz (MWh)","Kanal Tipi (MWh)","Biyokütle (MWh)","Güneþ (MWh)","Diðer (MWh)"
"05.10.2020","19:00","40,54","3,63","18,03","1,94","16,41","0,43","0,09"
"05.10.2020","20:00","38,03","2,01","17,96","1,38","16,21","0,40","0,08"
"05.10.2020","21:00","36,60","1,00","17,83","1,32","15,79","0,58","0,08"
"05.10.2020","22:00","36,96","0,93","17,86","1,32","16,07","0,77","0,01"
"05.10.2020","23:00","38,11","1,22","17,84","1,43","16,63","0,97","0,02"
"06.10.2020","00:00","37,90","1,72","16,60","2,22","16,30","1,03","0,03"
"06.10.2020","01:00","39,51","1,84","17,78","2,22","16,28","1,33","0,05"
"06.10.2020","02:00","39,31","1,59","17,78","2,03","16,08","1,81","0,03"
"06.10.2020","03:00","40,36","1,78","17,77","1,83","16,46","2,48","0,04"
"06.10.2020","04:00","41,21","1,66","17,57","1,86","16,64","3,43","0,06"
"06.10.2020","05:00","42,21","1,26","17,77","1,87","16,70","4,57","0,04"
"06.10.2020","06:00","70,91","1,37","17,79","1,93","16,64","32,78","0,40"
"06.10.2020","07:00","634,37","2,05","17,72","1,95","15,55","596,63","0,48"
"06.10.2020","08:00","2.000,03","1,75","17,77","1,79","15,64","1.962,28","0,79"
"06.10.2020","09:00","3.198,84","1,18","17,55","1,64","15,41","3.161,73","1,33"
"06.10.2020","10:00","4.113,05","0,41","17,03","1,23","15,69","4.076,61","2,07"
"06.10.2020","11:00","4.761,71","0,63","17,09","1,38","15,64","4.724,62","2,35"
"06.10.2020","12:00","4.896,81","1,43","17,17","1,59","16,15","4.858,13","2,35"
"06.10.2020","13:00","4.741,00","1,93","16,59","1,55","16,09","4.702,23","2,61"
"06.10.2020","14:00","4.180,11","2,83","15,97","1,35","14,71","4.142,58","2,67"
"06.10.2020","15:00","3.236,09","4,44","16,35","1,25","15,66","3.196,22","2,17"
"06.10.2020","16:00","1.940,12","5,67","16,27","1,48","14,79","1.900,45","1,45"
"06.10.2020","17:00","650,30","7,74","16,30","1,69","13,67","609,91","0,99"
"06.10.2020","18:00","115,33","7,58","16,16","1,85","16,59","72,39","0,75"
"06.10.2020","19:00","43,88","8,32","16,34","1,72","16,89","0,50","0,11"
"06.10.2020","20:00","42,85","7,47","16,28","1,66","16,95","0,41","0,08"
"06.10.2020","21:00","41,06","5,87","16,32","1,53","16,74","0,53","0,08"
"06.10.2020","22:00","38,95","3,89","16,31","1,59","16,53","0,63","0,00"
"06.10.2020","23:00","39,87","4,00","16,29","1,65","16,91","0,98","0,03"
"07.10.2020","00:00","41,29","4,36","17,59","1,83","16,43","1,05","0,03"
"07.10.2020","01:00","41,54","4,09","17,74","1,87","16,48","1,31","0,04"
"07.10.2020","02:00","39,99","2,92","17,62","1,76","15,87","1,78","0,04"
"07.10.2020","03:00","39,59","2,94","16,97","1,40","15,86","2,38","0,04"
"07.10.2020","04:00","39,49","2,38","16,46","1,37","15,85","3,36","0,06"
"07.10.2020","05:00","39,75","1,62","16,70","1,08","15,87","4,43","0,05"
"07.10.2020","06:00","64,42","1,77","16,05","0,91","15,56","29,75","0,38"
"07.10.2020","07:00","597,02","1,34","16,32","1,05","14,72","563,12","0,48"
"07.10.2020","08:00","1.842,91","0,83","16,62","1,26","14,38","1.809,07","0,76"
"07.10.2020","09:00","3.120,06","1,54","15,88","1,19","14,07","3.086,23","1,16"
"07.10.2020","10:00","4.019,34","1,15","17,30","1,15","13,80","3.983,90","2,03"
"07.10.2020","11:00","4.504,50","0,95","16,52","1,25","14,04","4.469,32","2,42"
"07.10.2020","12:00","4.658,26","2,23","16,62","1,63","16,08","4.619,38","2,32"
"07.10.2020","13:00","4.461,94","3,93","16,38","2,03","15,97","4.421,28","2,35"
"07.10.2020","14:00","3.739,04","4,68","16,46","2,01","15,03","3.698,66","2,21"
"07.10.2020","15:00","2.717,37","5,18","16,05","2,30","14,67","2.677,48","1,69"
"07.10.2020","16:00","1.558,36","7,12","16,39","1,92","14,73","1.517,08","1,12"
"07.10.2020","17:00","481,41","7,04","16,48","1,89","15,27","439,71","1,03"
"07.10.2020","18:00","52,55","4,42","16,46","1,52","15,47","13,88","0,79"
"07.10.2020","19:00","39,68","3,70","16,39","1,67","16,34","1,49","0,09"
"07.10.2020","20:00","38,69","3,96","16,43","1,84","16,00","0,37","0,08"
"07.10.2020","21:00","40,13","5,60","16,33","1,85","15,86","0,43","0,07"
"07.10.2020","22:00","42,03","8,30","16,28","1,89","15,07","0,49","0,01"
"07.10.2020","23:00","42,36","9,05","16,14","1,96","14,75","0,46","0,01"
"08.10.2020","00:00","44,55","12,40","16,32","2,02","13,19","0,60","0,03"
"08.10.2020","01:00","43,91","10,94","16,44","1,83","13,98","0,67","0,04"
"08.10.2020","02:00","45,64","10,52","16,37","1,99","15,63","1,09","0,04"
"08.10.2020","03:00","46,43","10,44","16,43","1,90","16,15","1,47","0,05"
"08.10.2020","04:00","50,14","13,16","16,41","1,87","16,42","2,21","0,08"
"08.10.2020","05:00","51,20","13,81","16,37","1,90","16,05","3,03","0,05"
"08.10.2020","06:00","81,76","17,59","16,46","1,52","16,15","29,62","0,41"
"08.10.2020","07:00","605,47","17,47","16,36","1,43","15,53","554,22","0,45"
"08.10.2020","08:00","1.674,69","16,02","16,18","1,37","15,25","1.625,28","0,59"
"08.10.2020","09:00","2.772,95","11,54","16,15","1,02","13,69","2.729,22","1,32"
"08.10.2020","10:00","3.461,89","7,87","16,43","0,95","14,71","3.420,32","1,61"
"08.10.2020","11:00","3.818,40","10,83","16,32","1,01","16,43","3.772,20","1,61"
"08.10.2020","12:00","3.797,40","11,37","16,24","1,19","16,58","3.750,42","1,60"
"08.10.2020","13:00","3.466,03","14,04","16,05","0,98","16,10","3.417,59","1,27"
"08.10.2020","14:00","2.899,64","10,80","16,60","1,72","16,06","2.853,03","1,43"
"08.10.2020","15:00","2.007,53","9,74","16,68","2,15","15,86","1.961,75","1,33"
"08.10.2020","16:00","1.033,35","6,24","16,82","2,11","16,53","990,63","1,04"
"08.10.2020","17:00","309,47","6,48","16,65","2,00","15,64","267,88","0,82"
"08.10.2020","18:00","44,83","4,40","16,61","1,12","16,22","5,71","0,77"
"08.10.2020","19:00","39,64","4,61","16,41","1,23","16,75","0,37","0,26"
"08.10.2020","20:00","38,49","4,11","16,63","1,15","16,15","0,36","0,09"
"08.10.2020","21:00","37,91","3,18","16,69","1,17","16,45","0,36","0,07"
"08.10.2020","22:00","38,59","3,32","16,78","1,27","16,77","0,44","0,00"
"08.10.2020","23:00","38,11","2,66","16,75","1,49","16,40","0,78","0,04"
"09.10.2020","00:00","38,04","2,60","16,53","1,48","16,41","0,99","0,02"
"09.10.2020","01:00","38,28","3,64","16,16","1,38","16,10","0,95","0,05"
"09.10.2020","02:00","40,35","5,15","16,22","1,28","16,76","0,90","0,04"
"09.10.2020","03:00","41,30","5,73","16,08","1,29","16,82","1,34","0,03"
"09.10.2020","04:00","40,85","4,59","16,24","1,28","16,64","2,05","0,05"
"09.10.2020","05:00","41,05","3,93","16,28","1,51","16,50","2,80","0,03"
"09.10.2020","06:00","68,85","4,21","16,72","1,51","16,54","29,47","0,40"
"09.10.2020","07:00","528,19","3,62","16,79","1,55","16,17","489,60","0,45"
"09.10.2020","08:00","1.674,14","4,41","16,74","1,32","15,72","1.635,31","0,64"
"09.10.2020","09:00","2.916,42","4,45","14,81","1,29","14,90","2.880,05","0,92"
"09.10.2020","10:00","3.791,32","3,77","14,62","1,25","15,99","3.754,25","1,44"
"09.10.2020","11:00","4.323,91","3,65","14,29","1,30","16,18","4.287,00","1,49"
"09.10.2020","12:00","4.372,64","3,73","15,21","1,43","16,64","4.333,60","2,04"
"09.10.2020","13:00","4.153,47","4,24","15,34","1,49","16,57","4.113,94","1,90"
"09.10.2020","14:00","3.656,42","6,28","13,49","1,37","15,93","3.617,52","1,83"
"09.10.2020","15:00","2.822,09","5,57","15,20","1,30","14,00","2.784,07","1,94"
"09.10.2020","16:00","1.536,98","2,58","15,38","1,31","16,08","1.500,30","1,33"
"09.10.2020","17:00","467,72","3,08","15,37","1,56","16,47","430,39","0,86"
"09.10.2020","18:00","53,82","3,10","15,42","1,36","16,50","16,70","0,73"
"09.10.2020","19:00","38,39","3,27","16,58","1,37","16,71","0,39","0,08"
"09.10.2020","20:00","37,59","2,92","16,47","1,21","16,47","0,44","0,08"
"09.10.2020","21:00","36,63","2,53","16,58","1,19","15,65","0,61","0,07"
"09.10.2020","22:00","36,17","1,85","16,61","1,22","15,74","0,75","0,00"
"09.10.2020","23:00","37,64","2,30","16,42","1,41","16,46","1,04","0,01"
"10.10.2020","00:00","38,42","2,58","16,69","1,42","16,44","1,26","0,02"
"10.10.2020","01:00","38,71","2,55","16,80","1,35","16,63","1,35","0,04"
"10.10.2020","02:00","37,85","1,81","16,62","1,25","16,42","1,72","0,03"
"10.10.2020","03:00","38,48","1,82","16,69","1,27","16,14","2,51","0,05"
"10.10.2020","04:00","38,88","2,06","16,04","1,31","16,27","3,14","0,07"
"10.10.2020","05:00","40,35","1,98","16,59","1,38","16,57","3,80","0,03"
"10.10.2020","06:00","154,27","2,69","16,79","1,42","16,50","116,45","0,42"
"10.10.2020","07:00","527,39","2,79","16,72","0,85","15,99","490,59","0,46"
"10.10.2020","08:00","1.760,43","2,70","16,64","1,02","13,55","1.725,65","0,87"
"10.10.2020","09:00","3.012,25","2,51","16,61","1,46","14,66","2.975,56","1,45"
"10.10.2020","10:00","3.957,85","2,13","15,78","1,24","15,54","3.921,00","2,16"
"10.10.2020","11:00","4.455,09","2,11","15,47","1,52","15,67","4.417,91","2,40"
"10.10.2020","12:00","4.643,29","1,89","16,16","1,64","15,74","4.605,28","2,60"
"10.10.2020","13:00","4.434,37","1,78","16,56","1,64","16,31","4.395,72","2,37"
"10.10.2020","14:00","3.851,83","2,05","16,14","1,53","16,28","3.813,20","2,63"
"10.10.2020","15:00","3.016,11","2,45","16,26","1,47","16,50","2.977,06","2,36"
"10.10.2020","16:00","1.801,89","2,71","15,86","1,44","16,40","1.763,94","1,55"
"10.10.2020","17:00","584,47","3,39","16,08","1,39","16,43","546,13","1,05"
"10.10.2020","18:00","64,02","4,79","16,57","1,58","16,70","23,60","0,78"
"10.10.2020","19:00","40,26","5,32","16,39","1,62","16,46","0,38","0,07"
"10.10.2020","20:00","39,78","4,91","16,56","1,49","16,38","0,36","0,08"
"10.10.2020","21:00","38,83","3,64","16,58","1,34","16,58","0,61","0,07"
"10.10.2020","22:00","38,03","2,83","16,50","1,43","16,39","0,85","0,03"
"10.10.2020","23:00","38,10","2,40","16,58","1,49","16,53","1,09","0,01"
"11.10.2020","00:00","37,94","2,40","16,40","1,51","16,31","1,27","0,05"
"11.10.2020","01:00","38,43","2,15","16,79","1,47","16,51","1,47","0,04"
"11.10.2020","02:00","38,63","2,03","16,76","1,28","16,59","1,91","0,05"
"11.10.2020","03:00","39,11","2,09","16,62","1,20","16,60","2,55","0,05"
"11.10.2020","04:00","40,50","2,07","16,78","1,22","16,60","3,76","0,07"
"11.10.2020","05:00","41,58","2,04","16,78","1,27","16,60","4,85","0,04"
"11.10.2020","06:00","58,94","2,12","16,75","1,29","15,53","22,89","0,37"
"11.10.2020","07:00","521,35","2,37","16,79","1,00","12,55","488,22","0,43"
"11.10.2020","08:00","1.836,44","2,29","16,12","1,04","12,46","1.803,69","0,86"
"11.10.2020","09:00","3.161,41","1,49","15,91","1,33","12,16","3.129,06","1,45"
"11.10.2020","10:00","4.112,45","0,56","16,17","1,39","11,19","4.080,81","2,32"
"11.10.2020","11:00","4.649,97","0,28","16,29","1,23","13,00","4.616,44","2,73"
"11.10.2020","12:00","4.796,33","0,36","16,45","1,57","14,25","4.760,87","2,83"
"11.10.2020","13:00","4.750,39","0,42","16,58","1,65","15,32","4.713,66","2,75"
"11.10.2020","14:00","4.188,06","0,86","16,61","1,61","16,42","4.149,74","2,83"
"11.10.2020","15:00","3.267,61","1,14","16,45","1,44","13,87","3.232,30","2,42"
"11.10.2020","16:00","1.982,70","1,10","16,49","1,39","16,24","1.945,87","1,60"
"11.10.2020","17:00","627,06","2,87","16,48","1,39","16,58","588,71","1,02"
"11.10.2020","18:00","56,54","2,60","16,22","1,36","16,59","19,04","0,74"
"11.10.2020","19:00","36,94","1,97","16,13","1,03","16,64","1,17","0,01"
"11.10.2020","20:00","36,12","1,99","16,39","1,05","16,56","0,12","0,01"
"11.10.2020","21:00","36,82","1,89","16,49","1,47","16,60","0,36","0,01"
"11.10.2020","22:00","36,93","1,88","16,30","1,50","16,61","0,64","0,01"
"11.10.2020","23:00","35,63","0,55","16,50","1,21","16,55","0,79","0,02"
"12.10.2020","00:00","35,17","0,48","16,48","1,21","16,16","0,81","0,03"
"12.10.2020","01:00","35,63","0,31","16,55","1,29","16,45","0,99","0,04"
"12.10.2020","02:00","36,36","0,39","16,46","1,32","16,55","1,61","0,03"
"12.10.2020","03:00","37,20","0,53","16,33","1,35","16,55","2,40","0,04"
"12.10.2020","04:00","38,69","0,75","16,57","1,38","16,57","3,35","0,07"
"12.10.2020","05:00","41,29","1,32","17,43","1,22","16,53","4,74","0,05"
"12.10.2020","06:00","58,22","1,56","17,50","1,19","15,55","22,04","0,37"
"12.10.2020","07:00","564,01","2,68","17,91","1,07","14,94","526,94","0,48"
"12.10.2020","08:00","1.832,95","2,99","17,75","1,25","14,68","1.795,41","0,87"
"12.10.2020","09:00","3.236,58","2,35","17,66","1,19","14,85","3.199,15","1,39"
"12.10.2020","10:00","4.149,93","1,99","16,80","0,72","15,43","4.112,84","2,15"
"12.10.2020","11:00","4.632,87","1,64","17,46","1,13","16,18","4.594,01","2,44"
"12.10.2020","12:00","4.739,97","1,97","17,80","1,27","16,42","4.699,78","2,73"
"12.10.2020","13:00","4.602,26","2,40","17,75","1,39","16,24","4.562,17","2,31"
"12.10.2020","14:00","4.039,97","3,11","16,32","1,34","16,04","4.000,87","2,29"
"12.10.2020","15:00","3.097,16","2,96","16,24","1,10","16,07","3.058,12","2,66"
"12.10.2020","16:00","1.811,09","3,10","16,30","1,15","15,79","1.773,28","1,48"
"12.10.2020","17:00","522,83","2,69","16,28","1,37","15,81","485,62","1,05"
"12.10.2020","18:00","55,96","2,48","16,22","1,53","15,95","19,00","0,77"
"12.10.2020","19:00","36,46","1,95","16,39","1,61","16,10","0,36","0,04"
"12.10.2020","20:00","37,46","2,73","16,21","1,54","16,59","0,36","0,05"
"12.10.2020","21:00","38,80","4,00","16,24","1,35","16,61","0,55","0,04"
"12.10.2020","22:00","40,55","5,37","16,37","1,36","16,59","0,85","0,01"
"12.10.2020","23:00","41,76","7,03","16,40","1,23","16,28","0,79","0,04"
"13.10.2020","00:00","41,91","7,08","16,36","1,18","16,07","1,19","0,03"
"13.10.2020","01:00","44,30","8,82","16,43","1,29","16,45","1,25","0,07"
"13.10.2020","02:00","46,99","11,19","16,38","1,29","16,39","1,67","0,06"
"13.10.2020","03:00","47,39","12,35","16,50","1,23","15,20","2,04","0,07"
"13.10.2020","04:00","50,39","14,06","16,41","1,14","15,50","3,19","0,08"
"13.10.2020","05:00","54,74","16,93","16,49","1,14","15,50","4,61","0,06"
"13.10.2020","06:00","75,87","19,62","16,48","1,12","15,31","22,92","0,43"
"13.10.2020","07:00","538,66","20,18","16,41","1,08","15,57","484,95","0,48"
"13.10.2020","08:00","1.846,15","21,71","17,49","1,16","15,18","1.789,80","0,81"
"13.10.2020","09:00","3.137,83","20,77","17,80","1,13","14,68","3.082,08","1,37"
"13.10.2020","10:00","3.986,70","23,63","16,25","1,12","11,18","3.932,36","2,16"
"13.10.2020","11:00","4.496,24","25,77","17,04","0,91","13,69","4.436,35","2,48"
"13.10.2020","12:00","4.565,05","22,16","17,45","1,25","14,58","4.506,96","2,65"
"13.10.2020","13:00","4.431,86","19,73","17,76","1,25","15,53","4.375,31","2,29"
"13.10.2020","14:00","3.886,93","19,24","16,58","0,86","16,17","3.831,57","2,50"
"13.10.2020","15:00","2.939,28","20,13","16,49","1,17","16,17","2.882,81","2,50"
"13.10.2020","16:00","1.606,02","16,02","15,99","1,13","15,86","1.555,61","1,40"
"13.10.2020","17:00","444,51","13,42","16,38","1,30","15,32","397,33","0,76"
"13.10.2020","18:00","51,97","11,51","16,35","1,34","15,95","6,12","0,69"
"13.10.2020","19:00","43,86","9,09","16,47","1,54","16,32","0,40","0,04"
"13.10.2020","20:00","43,28","8,92","16,46","1,48","15,97","0,40","0,05"
"13.10.2020","21:00","42,68","7,67","16,51","1,44","16,35","0,65","0,06"
"13.10.2020","22:00","42,79","7,48","16,78","1,31","16,40","0,80","0,03"
"13.10.2020","23:00","43,59","9,21","16,72","1,21","15,66","0,76","0,03"
"14.10.2020","00:00","44,64","9,82","16,34","1,23","15,99","1,20","0,05"
"14.10.2020","01:00","43,20","8,88","16,09","1,45","15,17","1,54","0,08"
"14.10.2020","02:00","43,09","7,74","16,22","1,27","16,02","1,76","0,07"
"14.10.2020","03:00","43,33","7,49","16,34","1,21","16,12","2,09","0,08"
"14.10.2020","04:00","44,58","7,57","16,48","1,15","16,19","3,12","0,08"
"14.10.2020","05:00","44,81","6,90","16,47","1,12","16,25","4,01","0,08"
"14.10.2020","06:00","59,38","5,61","16,32","1,10","15,84","20,07","0,44"
"14.10.2020","07:00","460,70","6,80","15,36","1,12","16,17","420,76","0,48"
"14.10.2020","08:00","1.710,35","6,82","16,03","1,30","16,02","1.669,54","0,64"
"14.10.2020","09:00","3.021,89","7,60","16,10","1,24","14,58","2.981,17","1,21"
"14.10.2020","10:00","3.836,88","8,78","16,13","0,94","9,88","3.799,07","2,08"
"14.10.2020","11:00","4.412,17","10,82","15,80","1,16","10,22","4.371,71","2,45"
"14.10.2020","12:00","4.502,62","12,28","16,25","1,21","14,64","4.455,60","2,63"
"14.10.2020","13:00","4.213,09","12,06","15,96","1,40","13,84","4.166,52","3,30"
"14.10.2020","14:00","3.727,78","12,78","16,04","1,07","15,99","3.678,81","3,08"
"14.10.2020","15:00","2.922,26","11,61","16,02","1,27","16,02","2.875,20","2,14"
"14.10.2020","16:00","1.717,22","9,72","16,29","1,05","14,67","1.674,21","1,27"
"14.10.2020","17:00","503,59","8,91","16,62","1,18","15,22","460,66","0,99"
"14.10.2020","18:00","56,41","8,94","16,63","1,31","16,23","12,56","0,74"
"14.10.2020","19:00","42,50","7,70","16,62","1,40","16,38","0,37","0,04"
"14.10.2020","20:00","41,19","6,25","16,36","1,51","16,62","0,39","0,05"
"14.10.2020","21:00","41,32","6,22","16,38","1,47","16,64","0,55","0,05"
"14.10.2020","22:00","41,78","6,42","16,69","1,31","16,46","0,86","0,03"
"14.10.2020","23:00","42,00","6,40","16,66","1,28","16,55","1,07","0,03"
"15.10.2020","00:00","41,11","6,37","16,66","1,19","15,63","1,19","0,06"
"15.10.2020","01:00","41,77","6,10","16,74","1,31","16,19","1,35","0,07"
"15.10.2020","02:00","42,09","6,14","16,28","1,25","16,47","1,86","0,09"
"15.10.2020","03:00","42,81","5,75","16,50","1,23","16,50","2,72","0,11"
"15.10.2020","04:00","43,75","5,82","16,76","1,09","16,22","3,77","0,09"
"15.10.2020","05:00","44,52","5,65","16,73","1,08","15,95","5,03","0,07"
"15.10.2020","06:00","58,03","4,64","16,64","0,60","16,00","19,71","0,43"
"15.10.2020","07:00","517,26","3,06","16,73","0,56","15,73","480,71","0,47"
"15.10.2020","08:00","1.916,38","2,68","15,66","0,63","14,69","1.882,10","0,62"
"15.10.2020","09:00","3.322,43","2,59","15,62","0,53","13,59","3.289,04","1,05"
"15.10.2020","10:00","4.234,77","2,00","16,30","1,00","14,43","4.198,57","2,48"
"15.10.2020","11:00","4.727,06","1,46","16,70","0,95","14,79","4.690,15","3,00"
"15.10.2020","12:00","4.828,04","2,11","16,56","0,98","14,80","4.790,40","3,20"
"15.10.2020","13:00","4.696,30","3,33","16,49","1,16","14,63","4.657,86","2,83"
"15.10.2020","14:00","4.191,30","5,25","15,59","1,21","13,72","4.152,65","2,88"
"15.10.2020","15:00","3.253,16","4,95","16,27","1,00","14,22","3.214,40","2,32"
"15.10.2020","16:00","1.908,80","5,77","16,27","1,52","13,71","1.870,00","1,53"
"15.10.2020","17:00","541,40","6,17","16,09","1,65","14,69","501,74","1,05"
"15.10.2020","18:00","51,54","5,90","16,52","1,52","14,17","12,67","0,75"
"15.10.2020","19:00","37,44","4,92","16,35","1,46","14,28","0,38","0,05"
"15.10.2020","20:00","35,62","3,57","15,74","1,37","14,54","0,36","0,05"
"15.10.2020","21:00","35,49","2,53","16,44","1,52","14,41","0,55","0,04"
"15.10.2020","22:00","36,04","2,79","16,49","1,59","14,30","0,86","0,03"
"15.10.2020","23:00","36,71","3,33","16,53","1,33","14,41","1,07","0,04"
"16.10.2020","00:00","36,39","3,26","16,58","1,17","14,07","1,23","0,09"
"16.10.2020","01:00","37,14","3,49","16,33","1,15","14,61","1,48","0,07"
"16.10.2020","02:00","37,83","4,82","15,07","1,27","14,73","1,85","0,09"
"16.10.2020","03:00","40,30","5,92","14,94","1,27","15,42","2,67","0,08"
"16.10.2020","04:00","40,85","5,86","14,98","1,31","14,93","3,68","0,08"
"16.10.2020","05:00","42,31","5,51","14,96","1,22","15,53","5,02","0,09"
"16.10.2020","06:00","56,48","5,75","14,93","1,10","15,40","18,87","0,42"
"16.10.2020","07:00","516,55","7,53","15,13","0,96","15,09","477,36","0,47"
"16.10.2020","08:00","1.942,01","11,09","15,10","1,01","14,81","1.899,14","0,86"
"16.10.2020","09:00","3.334,43","9,59","15,11","1,23","12,80","3.294,33","1,36"
"16.10.2020","10:00","4.248,42","8,62","14,80","1,21","14,98","4.206,86","1,96"
"16.10.2020","11:00","4.753,95","8,29","15,82","1,19","14,97","4.711,20","2,48"
"16.10.2020","12:00","4.885,77","6,65","16,19","1,29","16,07","4.841,98","3,59"
"16.10.2020","13:00","4.712,03","6,13","16,69","1,29","15,96","4.668,50","3,47"
"16.10.2020","14:00","4.175,81","5,55","16,00","1,31","16,33","4.133,21","3,42"
"16.10.2020","15:00","3.233,67","5,28","15,39","1,43","16,26","3.192,75","2,56"
"16.10.2020","16:00","1.889,04","4,57","15,71","1,42","14,95","1.850,75","1,64"
"16.10.2020","17:00","515,35","5,65","15,93","1,39","15,38","476,04","0,97"
"16.10.2020","18:00","49,72","5,12","16,67","1,32","15,84","10,03","0,73"
"16.10.2020","19:00","42,76","8,40","16,20","1,23","16,48","0,42","0,04"
