"Tarih","Saat","Toplam (MWh)","Rüzgar (MWh)","Biyogaz (MWh)","Kanal Tipi (MWh)","Biyokütle (MWh)","Güneþ (MWh)","Diðer (MWh)"
"07.05.2020","10:00","3.289,59","5,91","16,12","2,85","14,26","3.245,32","5,13"
"07.05.2020","11:00","3.285,46","5,95","16,15","3,19","13,53","3.239,56","7,08"
"07.05.2020","12:00","3.057,77","5,34","15,88","3,57","9,32","3.018,04","5,62"
"07.05.2020","13:00","2.708,60","5,39","16,14","3,71","10,31","2.667,26","5,79"
"07.05.2020","14:00","2.461,21","7,25","15,90","3,79","10,70","2.418,38","5,20"
"07.05.2020","15:00","1.998,93","7,10","16,07","3,78","12,31","1.955,51","4,17"
"07.05.2020","16:00","1.508,31","7,05","16,21","3,78","11,85","1.466,48","2,94"
"07.05.2020","17:00","906,28","6,19","16,10","3,75","12,53","865,58","2,14"
"07.05.2020","18:00","366,58","7,62","17,11","3,83","14,09","322,82","1,10"
"07.05.2020","19:00","87,18","10,43","17,59","3,65","14,66","40,31","0,55"
"07.05.2020","20:00","47,56","11,28","17,18","3,79","14,74","0,12","0,45"
"07.05.2020","21:00","46,03","10,60","16,16","4,56","14,27","0,01","0,43"
"07.05.2020","22:00","45,93","10,67","16,52","4,83","13,90","0,01","0,00"
"07.05.2020","23:00","47,16","9,56","17,59","5,06","14,93","0,02","0,00"
"08.05.2020","00:00","45,42","7,63","17,62","4,94","15,10","0,06","0,07"
"08.05.2020","01:00","44,33","7,34","17,61","4,68","14,54","0,17","0,00"
"08.05.2020","02:00","45,59","8,02","17,60","4,32","15,32","0,33","0,00"
"08.05.2020","03:00","39,97","7,28","17,57","4,02","10,42","0,57","0,11"
"08.05.2020","04:00","40,48","6,20","17,37","4,00","11,84","0,91","0,15"
"08.05.2020","05:00","48,70","6,00","17,47","4,09","9,54","11,51","0,10"
"08.05.2020","06:00","233,22","4,27","17,50","4,02","11,44","195,15","0,84"
"08.05.2020","07:00","870,73","2,87","17,53","3,98","11,14","832,62","2,59"
"08.05.2020","08:00","1.739,47","2,21","17,56","3,47","10,33","1.701,56","4,33"
"08.05.2020","09:00","2.551,51","2,51","17,31","2,94","11,63","2.511,55","5,58"
"08.05.2020","10:00","3.059,49","3,59","17,03","2,90","10,58","3.018,40","6,99"
"08.05.2020","11:00","3.274,96","5,11","16,70","3,08","5,17","3.236,96","7,94"
"08.05.2020","12:00","3.466,11","5,91","17,14","3,21","4,65","3.427,35","7,84"
"08.05.2020","13:00","3.276,87","6,75","17,37","3,45","6,10","3.235,47","7,74"
"08.05.2020","14:00","2.927,53","7,85","17,27","3,58","8,18","2.884,29","6,36"
"08.05.2020","15:00","2.490,77","12,10","16,66","3,33","9,31","2.443,80","5,56"
"08.05.2020","16:00","1.895,23","14,79","17,41","3,61","9,94","1.844,88","4,60"
"08.05.2020","17:00","1.158,67","16,81","17,37","4,10","12,07","1.105,58","2,73"
"08.05.2020","18:00","487,43","16,01","17,05","3,83","14,98","433,98","1,58"
"08.05.2020","19:00","112,22","18,65","16,97","3,59","15,58","56,57","0,86"
"08.05.2020","20:00","53,54","17,70","16,29","3,91","14,79","0,13","0,72"
"08.05.2020","21:00","48,62","12,95","16,28","4,17","14,04","0,05","1,12"
"08.05.2020","22:00","45,46","11,07","16,31","4,19","13,76","0,05","0,08"
"08.05.2020","23:00","43,93","9,81","16,31","4,19","13,52","0,08","0,03"
"09.05.2020","00:00","40,82","7,14","16,35","3,62","13,54","0,18","0,00"
"09.05.2020","01:00","39,48","5,83","16,38","3,13","13,73","0,42","0,00"
"09.05.2020","02:00","40,04","5,78","16,42","3,15","13,99","0,70","0,01"
"09.05.2020","03:00","40,76","6,19","16,39","3,28","13,74","1,15","0,00"
"09.05.2020","04:00","40,27","5,57","16,44","3,35","13,54","1,37","0,00"
"09.05.2020","05:00","47,74","4,81","16,43","3,41","14,16","8,92","0,01"
"09.05.2020","06:00","266,70","5,09","16,38","3,41","14,24","226,53","1,04"
"09.05.2020","07:00","1.028,67","3,81","16,45","3,21","14,48","987,88","2,84"
"09.05.2020","08:00","2.118,97","2,72","16,94","3,07","14,40","2.076,64","5,21"
"09.05.2020","09:00","3.128,46","2,71","17,84","3,17","13,70","3.083,79","7,26"
"09.05.2020","10:00","3.746,41","3,66","17,93","3,28","13,08","3.699,47","8,99"
"09.05.2020","11:00","4.006,70","4,02","18,01","3,32","11,99","3.959,54","9,81"
"09.05.2020","12:00","4.160,10","4,87","18,00","3,39","12,90","4.111,14","9,81"
"09.05.2020","13:00","4.119,70","5,36","17,98","3,55","11,80","4.070,66","10,35"
"09.05.2020","14:00","3.991,18","6,01","17,56","3,63","12,45","3.941,45","10,09"
"09.05.2020","15:00","3.509,08","6,50","17,51","3,99","13,09","3.459,26","8,72"
"09.05.2020","16:00","2.738,82","7,50","17,90","4,24","14,46","2.688,25","6,46"
"09.05.2020","17:00","1.698,39","7,78","17,92","3,72","15,09","1.650,42","3,46"
"09.05.2020","18:00","617,89","6,53","17,92","3,80","15,10","573,14","1,39"
"09.05.2020","19:00","106,39","5,35","17,82","4,08","12,90","65,55","0,69"
"09.05.2020","20:00","41,55","5,03","17,85","3,87","14,10","0,13","0,57"
"09.05.2020","21:00","40,70","3,83","18,00","3,73","14,39","0,05","0,70"
"09.05.2020","22:00","39,78","3,79","17,82","3,84","14,30","0,03","0,00"
"09.05.2020","23:00","40,61","3,89","17,64","3,59","15,43","0,07","0,00"
"10.05.2020","00:00","39,45","3,48","17,88","3,35","14,53","0,20","0,01"
"10.05.2020","01:00","40,40","2,69","18,08","3,46","15,69","0,48","0,00"
"10.05.2020","02:00","39,67","1,84","18,09","3,53","15,40","0,81","0,00"
"10.05.2020","03:00","38,43","1,30","18,06","2,64","15,23","1,19","0,00"
"10.05.2020","04:00","38,51","1,07","18,04","2,65","15,11","1,63","0,01"
"10.05.2020","05:00","48,59","0,65","16,76","2,86","14,54","13,77","0,01"
"10.05.2020","06:00","330,84","1,24","16,79","3,03","14,98","293,59","1,21"
"10.05.2020","07:00","1.319,59","1,52","16,45","2,73","15,77","1.280,07","3,04"
"10.05.2020","08:00","2.842,20","1,35","15,44","2,44","14,31","2.802,96","5,71"
"10.05.2020","09:00","4.064,76","1,05","16,81","2,52","15,00","4.020,95","8,42"
"10.05.2020","10:00","4.877,11","0,61","16,81","2,42","14,00","4.831,95","11,32"
"10.05.2020","11:00","5.251,65","0,62","16,77","2,55","13,84","5.205,74","12,12"
"10.05.2020","12:00","5.329,21","0,76","16,77","2,78","13,92","5.282,01","12,98"
"10.05.2020","13:00","5.242,50","1,04","16,60","3,21","14,55","5.195,89","11,22"
"10.05.2020","14:00","4.997,82","0,96","15,95","3,73","15,08","4.952,08","10,02"
"10.05.2020","15:00","4.219,29","0,83","16,06","3,50","15,64","4.175,26","8,00"
"10.05.2020","16:00","3.232,32","0,75","15,73","3,90","15,61","3.190,49","5,86"
"10.05.2020","17:00","1.906,34","0,59","31,75","4,13","15,79","1.850,74","3,35"
"10.05.2020","18:00","620,43","0,64","16,63","4,27","16,40","581,05","1,44"
"10.05.2020","19:00","102,41","1,60","16,59","4,16","15,76","63,59","0,70"
"10.05.2020","20:00","38,71","1,05","16,53","4,32","16,14","0,10","0,56"
"10.05.2020","21:00","38,02","0,79","16,40","4,12","16,08","0,02","0,61"
"10.05.2020","22:00","37,56","1,55","16,68","3,92","15,38","0,03","0,00"
"10.05.2020","23:00","36,92","1,42","16,64","3,53","15,25","0,08","0,00"
"11.05.2020","00:00","36,72","0,90","16,67","3,64","15,29","0,22","0,00"
"11.05.2020","01:00","36,88","0,86","16,53","3,34","15,68","0,47","0,00"
"11.05.2020","02:00","37,48","1,01","16,67","3,44","15,62","0,74","0,01"
"11.05.2020","03:00","38,59","1,65","16,91","3,50","15,49","1,04","0,00"
"11.05.2020","04:00","40,35","2,40","16,97","3,51","15,84","1,62","0,01"
"11.05.2020","05:00","58,60","3,41","15,96","3,30","15,58","20,35","0,01"
"11.05.2020","06:00","368,36","5,25","16,19","3,16","14,75","328,20","0,81"
"11.05.2020","07:00","1.370,61","6,41","18,06","3,38","15,03","1.325,05","2,68"
"11.05.2020","08:00","2.741,88","5,97","18,37","3,43","14,97","2.694,19","4,95"
"11.05.2020","09:00","3.914,75","5,04","18,16","3,30","14,08","3.867,43","6,74"
"11.05.2020","10:00","4.710,31","4,78","18,05","3,22","14,19","4.661,70","8,37"
"11.05.2020","11:00","5.079,50","6,14","17,48","3,48","15,36","5.027,77","9,27"
"11.05.2020","12:00","5.102,25","8,13","17,44","3,42","15,07","5.048,85","9,33"
"11.05.2020","13:00","5.063,82","10,33","16,97","3,66","14,13","5.009,36","9,37"
"11.05.2020","14:00","4.808,12","10,85","16,90","3,63","13,45","4.754,56","8,74"
"11.05.2020","15:00","4.142,54","13,51","14,55","3,40","14,10","4.089,20","7,79"
"11.05.2020","16:00","3.065,71","15,58","15,65","3,67","14,37","3.010,32","6,11"
"11.05.2020","17:00","1.809,09","16,67","17,53","3,79","15,20","1.751,71","4,19"
"11.05.2020","18:00","646,36","15,01","17,93","3,90","14,94","592,13","2,46"
"11.05.2020","19:00","130,68","14,19","17,98","3,87","16,01","77,30","1,32"
"11.05.2020","20:00","54,27","14,99","18,03","3,69","15,85","0,20","1,51"
"11.05.2020","21:00","52,91","14,26","18,24","3,53","15,36","0,04","1,48"
"11.05.2020","22:00","53,66","16,90","18,17","3,37","14,99","0,04","0,20"
"11.05.2020","23:00","54,79","17,76","18,30","3,39","15,05","0,07","0,23"
"12.05.2020","00:00","55,75","18,66","18,24","3,62","15,04","0,18","0,00"
"12.05.2020","01:00","57,81","20,55","18,06","3,56","15,05","0,46","0,13"
"12.05.2020","02:00","59,52","21,47","18,06","3,47","15,72","0,80","0,00"
"12.05.2020","03:00","61,24","23,16","17,90","2,93","16,09","1,16","0,00"
"12.05.2020","04:00","61,58","23,15","17,68","3,12","16,06","1,57","0,00"
"12.05.2020","05:00","80,06","24,85","16,68","3,05","15,57","19,90","0,02"
"12.05.2020","06:00","401,66","24,96","14,68","2,82","14,76","343,23","1,21"
"12.05.2020","07:00","1.424,82","23,44","16,14","2,87","14,38","1.365,12","2,88"
"12.05.2020","08:00","2.819,66","22,24","16,34","3,12","14,50","2.757,85","5,61"
"12.05.2020","09:00","4.004,74","22,61","16,93","1,90","14,30","3.941,72","7,28"
"12.05.2020","10:00","4.793,63","23,41","15,93","1,59","14,58","4.729,31","8,80"
"12.05.2020","11:00","5.236,91","24,20","16,51","2,29","14,54","5.169,84","9,52"
"12.05.2020","12:00","5.337,33","26,43","16,74","3,27","14,42","5.266,15","10,33"
"12.05.2020","13:00","5.208,90","27,24","16,58","3,57","13,72","5.137,13","10,66"
"12.05.2020","14:00","4.840,77","29,77","16,45","3,50","13,12","4.768,42","9,51"
"12.05.2020","15:00","4.121,61","31,91","16,17","4,05","12,52","4.048,68","8,28"
"12.05.2020","16:00","2.961,11","30,79","16,42","4,22","13,11","2.890,41","6,15"
"12.05.2020","17:00","1.697,66","31,62","16,55","4,24","15,21","1.625,94","4,11"
"12.05.2020","18:00","657,36","28,02","16,54","4,27","15,61","590,89","2,03"
"12.05.2020","19:00","146,62","21,33","16,47","3,98","15,69","88,26","0,89"
"12.05.2020","20:00","59,55","22,19","16,04","4,08","15,97","0,31","0,97"
"12.05.2020","21:00","56,93","19,13","16,89","4,44","15,12","0,10","1,25"
"12.05.2020","22:00","54,46","17,52","17,53","4,61","14,74","0,04","0,03"
"12.05.2020","23:00","54,61","16,35","18,19","4,49","15,36","0,06","0,15"
"13.05.2020","00:00","49,46","11,59","18,22","4,55","14,87","0,23","0,00"
"13.05.2020","01:00","48,96","10,75","18,15","4,43","15,17","0,46","0,00"
"13.05.2020","02:00","47,96","9,44","18,23","4,26","15,24","0,79","0,00"
"13.05.2020","03:00","46,00","6,76","18,23","4,28","15,55","1,19","0,00"
"13.05.2020","04:00","43,53","4,10","17,79","4,41","15,57","1,65","0,00"
"13.05.2020","05:00","65,20","1,93","17,80","4,46","15,80","25,19","0,02"
"13.05.2020","06:00","346,12","3,42","17,40","4,25","16,21","303,61","1,24"
"13.05.2020","07:00","1.372,20","9,80","17,72","3,96","15,91","1.321,55","3,25"
"13.05.2020","08:00","2.783,04","13,15","17,40","3,02","15,52","2.728,22","5,72"
"13.05.2020","09:00","4.024,54","14,13","17,81","2,72","15,17","3.966,77","7,94"
"13.05.2020","10:00","4.871,88","13,78","17,86","2,57","14,51","4.813,91","9,24"
"13.05.2020","11:00","5.274,44","14,75","17,51","2,86","14,80","5.214,70","9,82"
"13.05.2020","12:00","5.351,12","16,82","17,62","3,01","15,92","5.287,72","10,03"
"13.05.2020","13:00","5.261,33","15,53","17,33","2,94","15,71","5.200,02","9,79"
"13.05.2020","14:00","4.951,42","16,43","17,16","2,98","15,40","4.890,80","8,65"
"13.05.2020","15:00","4.206,37","17,33","16,69","4,04","16,35","4.145,01","6,94"
"13.05.2020","16:00","3.184,73","18,71","15,59","4,02","16,05","3.125,14","5,22"
"13.05.2020","17:00","1.876,47","19,69","15,50","4,10","15,64","1.818,47","3,06"
"13.05.2020","18:00","656,67","19,15","15,48","4,05","16,12","600,52","1,35"
"13.05.2020","19:00","129,62","18,24","15,63","4,10","16,15","74,79","0,72"
"13.05.2020","20:00","54,14","17,68","15,43","4,23","16,04","0,16","0,61"
"13.05.2020","21:00","52,46","15,30","15,43","4,05","17,08","0,03","0,57"
"13.05.2020","22:00","48,07","11,72","15,40","4,22","16,67","0,05","0,01"
"13.05.2020","23:00","41,92","5,63","15,35","4,07","16,78","0,08","0,00"
"14.05.2020","00:00","39,94","3,86","15,31","4,01","16,53","0,22","0,00"
"14.05.2020","01:00","38,44","2,24","15,36","4,03","16,31","0,49","0,00"
"14.05.2020","02:00","37,79","1,48","15,37","3,84","16,31","0,79","0,00"
"14.05.2020","03:00","37,65","1,35","15,12","3,77","16,26","1,15","0,00"
"14.05.2020","04:00","38,52","1,16","15,33","3,90","16,53","1,59","0,00"
"14.05.2020","05:00","59,18","1,13","15,45","3,86","16,51","22,21","0,02"
"14.05.2020","06:00","353,68","1,40","15,26","3,56","16,93","315,41","1,13"
"14.05.2020","07:00","1.343,10","1,27","11,78","3,48","16,39","1.307,60","2,58"
"14.05.2020","08:00","2.822,60","1,19","12,17","3,52","14,74","2.786,07","4,90"
"14.05.2020","09:00","4.047,47","0,42","15,31","3,61","14,03","4.007,29","6,82"
"14.05.2020","10:00","4.859,51","0,22","15,27","3,52","14,53","4.817,68","8,30"
"14.05.2020","11:00","5.274,52","0,29","15,89","3,64","14,99","5.230,54","9,17"
"14.05.2020","12:00","5.367,45","0,26","16,37","3,75","15,20","5.322,35","9,52"
"14.05.2020","13:00","5.268,61","0,28","16,37","3,72","14,17","5.224,89","9,17"
"14.05.2020","14:00","4.906,22","0,36","16,81","3,51","15,87","4.862,06","7,61"
"14.05.2020","15:00","4.193,31","0,44","16,80","3,65","15,84","4.149,49","7,09"
"14.05.2020","16:00","3.148,21","0,23","16,33","3,90","15,36","3.107,15","5,25"
"14.05.2020","17:00","1.812,86","0,19","16,93","4,05","13,54","1.775,07","3,08"
"14.05.2020","18:00","627,66","0,26","16,83","4,13","15,42","589,62","1,40"
"14.05.2020","19:00","118,22","0,56","15,81","4,07","15,76","81,56","0,46"
"14.05.2020","20:00","38,31","0,59","16,62","3,78","16,51","0,23","0,57"
"14.05.2020","21:00","38,58","0,64","16,79","3,99","16,60","0,03","0,52"
"14.05.2020","22:00","38,35","0,88","16,83","4,14","16,47","0,02","0,00"
"14.05.2020","23:00","38,34","0,79","16,39","4,30","16,79","0,06","0,00"
"15.05.2020","00:00","37,80","0,61","16,72","4,15","16,13","0,18","0,00"
"15.05.2020","01:00","39,75","1,76","16,76","4,07","16,71","0,45","0,00"
"15.05.2020","02:00","40,42","1,93","16,82","4,01","16,88","0,77","0,02"
"15.05.2020","03:00","42,54","4,54","16,84","3,93","16,12","1,09","0,02"
"15.05.2020","04:00","45,26","6,63","16,85","3,90","16,36","1,52","0,00"
"15.05.2020","05:00","70,12","8,04","16,05","4,02","16,48","25,51","0,02"
"15.05.2020","06:00","394,24","7,91","16,87","3,88","16,10","348,30","1,18"
"15.05.2020","07:00","1.349,55","7,48","16,72","3,74","16,84","1.302,25","2,52"
"15.05.2020","08:00","2.655,92","6,75","15,87","3,38","15,52","2.609,79","4,62"
"15.05.2020","09:00","3.835,79","5,81","15,40","3,26","14,48","3.790,22","6,62"
"15.05.2020","10:00","4.665,88","4,62","15,36","3,58","15,13","4.619,21","7,99"
"15.05.2020","11:00","5.092,30","4,10","14,72","3,66","14,12","5.046,97","8,73"
"15.05.2020","12:00","5.212,76","3,98","14,66","3,82","14,90","5.166,32","9,08"
"15.05.2020","13:00","5.108,17","3,63","15,27","3,91","15,12","5.061,46","8,78"
"15.05.2020","14:00","4.737,75","3,32","15,62","3,32","14,63","4.692,99","7,86"
"15.05.2020","15:00","4.028,56","3,33","15,09","2,44","15,53","3.985,67","6,49"
"15.05.2020","16:00","2.979,14","2,47","15,56","3,27","15,09","2.937,87","4,88"
"15.05.2020","17:00","1.727,94","2,64","15,39","4,16","15,74","1.687,33","2,68"
"15.05.2020","18:00","631,82","3,23","14,57","4,30","16,69","591,78","1,26"
"15.05.2020","19:00","128,08","4,04","14,89","4,53","16,44","87,53","0,65"
"15.05.2020","20:00","39,99","4,35","14,14","4,71","16,13","0,21","0,45"
"15.05.2020","21:00","41,85","5,24","15,43","4,79","15,84","0,03","0,51"
"15.05.2020","22:00","42,51","6,02","15,44","4,67","16,33","0,03","0,02"
"15.05.2020","23:00","42,32","5,51","16,01","4,47","16,27","0,06","0,00"
"16.05.2020","00:00","44,50","7,07","17,13","4,47","15,64","0,18","0,00"
"16.05.2020","01:00","46,54","8,84","17,13","4,38","15,75","0,44","0,00"
"16.05.2020","02:00","46,98","9,55","17,06","4,28","15,32","0,74","0,03"
"16.05.2020","03:00","47,43","9,46","17,06","4,40","15,45","1,05","0,00"
"16.05.2020","04:00","47,68","9,29","17,08","4,25","15,48","1,55","0,03"
"16.05.2020","05:00","72,74","7,63","16,71","4,28","14,01","30,02","0,09"
"16.05.2020","06:00","407,17","8,42","15,72","4,27","14,42","363,28","1,06"
"16.05.2020","07:00","1.257,26","5,99","16,48","4,29","15,90","1.212,32","2,29"
"16.05.2020","08:00","2.494,12","3,69","16,79","4,25","15,87","2.449,20","4,33"
"16.05.2020","09:00","3.667,66","4,79","16,79","4,06","15,46","3.620,34","6,22"
"16.05.2020","10:00","4.480,98","4,86","16,81","3,60","14,28","4.434,38","7,05"
"16.05.2020","11:00","4.920,49","3,93","16,65","3,30","13,35","4.875,41","7,85"
"16.05.2020","12:00","5.085,65","7,57","16,45","3,17","14,47","5.035,02","8,96"
"16.05.2020","13:00","4.982,53","9,95","13,78","3,53","13,88","4.932,43","8,95"
"16.05.2020","14:00","4.593,70","11,48","14,02","3,54","14,60","4.541,96","8,10"
"16.05.2020","15:00","3.925,43","13,15","16,56","4,17","13,62","3.871,21","6,71"
"16.05.2020","16:00","2.939,84","16,43","16,91","4,43","13,26","2.883,91","4,91"
"16.05.2020","17:00","1.703,62","18,30","16,39","3,93","15,60","1.646,64","2,76"
"16.05.2020","18:00","671,31","18,14","16,85","4,50","15,52","615,09","1,20"
"16.05.2020","19:00","153,27","18,08","16,93","4,68","16,53","96,60","0,46"
"16.05.2020","20:00","57,34","18,90","16,97","4,47","16,54","0,21","0,24"
"16.05.2020","21:00","57,67","19,60","16,98","4,47","16,35","0,02","0,25"
"16.05.2020","22:00","56,00","17,29","16,91","4,67","17,08","0,04","0,00"
"16.05.2020","23:00","53,75","15,39","16,34","4,64","17,32","0,05","0,00"
"17.05.2020","00:00","49,86","13,42","15,48","4,28","16,49","0,20","0,00"
"17.05.2020","01:00","50,64","13,31","15,52","4,36","16,95","0,48","0,00"
"17.05.2020","02:00","49,97","13,07","15,50","4,28","16,34","0,78","0,00"
"17.05.2020","03:00","47,74","10,16","15,52","4,39","16,61","1,06","0,00"
"17.05.2020","04:00","46,40","8,67","14,63","4,55","17,01","1,54","0,00"
"17.05.2020","05:00","72,29","8,91","14,47","4,54","16,39","27,96","0,03"
"17.05.2020","06:00","411,84","6,27","15,14","4,10","16,00","369,27","1,06"
"17.05.2020","07:00","1.387,07","4,59","15,05","3,83","15,91","1.345,20","2,49"
"17.05.2020","08:00","2.706,49","2,95","15,26","3,44","15,39","2.665,09","4,35"
"17.05.2020","09:00","3.781,84","1,71","15,29","3,51","16,27","3.739,21","5,85"
"17.05.2020","10:00","4.645,68","1,95","15,18","3,50","16,17","4.601,49","7,38"
"17.05.2020","11:00","5.109,31","1,71","15,25","3,80","16,47","5.063,64","8,44"
"17.05.2020","12:00","5.233,03","0,55","15,26","4,04","16,02","5.187,83","9,33"
"17.05.2020","13:00","5.130,68","0,19","16,33","4,03","14,85","5.086,30","8,98"
"17.05.2020","14:00","4.744,11","0,25","16,21","3,99","14,94","4.700,49","8,23"
"17.05.2020","15:00","4.027,44","0,38","16,07","3,93","14,94","3.985,34","6,79"
"17.05.2020","16:00","2.978,45","0,32","16,07","4,20","15,56","2.937,46","4,84"
"17.05.2020","17:00","1.711,65","0,28","16,99","4,56","16,24","1.670,63","2,95"
"17.05.2020","18:00","635,97","0,51","16,98","4,14","16,09","596,86","1,39"
"17.05.2020","19:00","133,66","0,70","16,96","4,54","15,77","95,05","0,65"
"17.05.2020","20:00","39,44","0,75","17,01","4,72","16,28","0,26","0,42"
"17.05.2020","21:00","39,48","0,99","17,06","4,55","16,34","0,05","0,47"
"17.05.2020","22:00","43,03","4,99","17,08","4,65","16,26","0,05","0,00"
"17.05.2020","23:00","47,05","10,14","16,65","4,75","15,43","0,08","0,00"
"18.05.2020","00:00","46,42","9,13","16,78","4,79","15,51","0,20","0,01"
"18.05.2020","01:00","49,32","11,16","17,01","4,67","16,03","0,45","0,00"
"18.05.2020","02:00","48,28","9,95","17,07","4,40","16,08","0,74","0,03"
"18.05.2020","03:00","47,74","9,25","17,04","4,24","16,16","1,06","0,00"
"18.05.2020","04:00","48,47","9,79","17,00","4,00","16,17","1,48","0,02"
"18.05.2020","05:00","78,71","11,15","16,23","3,89","16,26","31,16","0,02"
"18.05.2020","06:00","428,69","12,16","16,26","4,10","16,48","378,55","1,14"
