"Tarih","Saat","Toplam (MWh)","Rüzgar (MWh)","Biyogaz (MWh)","Kanal Tipi (MWh)","Biyokütle (MWh)","Güneþ (MWh)","Diðer (MWh)"
"04.12.2018","23:00","48,52","16,76","15,98","2,67","13,07","0,03","0,01"
"05.12.2018","00:00","46,70","16,05","15,68","2,59","12,34","0,04","0,00"
"05.12.2018","01:00","48,63","17,53","16,08","2,42","12,55","0,05","0,00"
"05.12.2018","02:00","49,07","18,22","15,70","2,34","12,78","0,03","0,00"
"05.12.2018","03:00","50,55","19,75","15,64","2,38","12,75","0,02","0,00"
"05.12.2018","04:00","50,88","20,84","15,67","2,58","11,76","0,03","0,00"
"05.12.2018","05:00","50,80","20,41","15,64","2,58","12,10","0,07","0,00"
"05.12.2018","06:00","54,08","20,69","15,48","2,43","11,85","3,62","0,01"
"05.12.2018","07:00","74,37","20,71","15,42","2,43","12,57","23,24","0,00"
"05.12.2018","08:00","253,61","21,19","15,54","2,37","12,53","201,97","0,00"
"05.12.2018","09:00","648,77","21,15","15,57","2,45","13,08","596,44","0,08"
"05.12.2018","10:00","1.053,22","23,08","14,76","2,49","12,35","1.000,44","0,10"
"05.12.2018","11:00","1.336,18","25,30","13,89","2,14","12,12","1.282,74","0,00"
"05.12.2018","12:00","1.427,87","26,39","13,47","2,79","12,60","1.372,59","0,03"
"05.12.2018","13:00","1.278,02","25,77","14,20","2,73","12,71","1.222,60","0,02"
"05.12.2018","14:00","957,77","25,45","13,35","2,51","12,51","903,93","0,01"
"05.12.2018","15:00","563,06","26,45","12,71","2,77","12,97","508,15","0,00"
"05.12.2018","16:00","222,89","28,82","13,41","2,73","12,57","165,35","0,01"
"05.12.2018","17:00","78,60","29,64","13,76","2,74","12,61","19,84","0,01"
"05.12.2018","18:00","61,28","28,85","14,02","2,65","13,71","2,03","0,02"
"05.12.2018","19:00","58,90","27,78","14,12","2,48","14,24","0,24","0,03"
"05.12.2018","20:00","59,50","28,23","14,40","2,52","14,19","0,13","0,03"
"05.12.2018","21:00","58,87","27,91","14,43","2,69","13,70","0,12","0,01"
"05.12.2018","22:00","57,64","26,90","14,42","2,77","13,48","0,06","0,00"
"05.12.2018","23:00","56,07","25,61","14,26","2,54","13,61","0,04","0,01"
"06.12.2018","00:00","57,55","27,36","14,34","2,56","13,23","0,05","0,01"
"06.12.2018","01:00","58,41","28,58","14,35","2,46","12,96","0,05","0,00"
"06.12.2018","02:00","61,06","30,65","14,32","2,49","13,51","0,09","0,01"
"06.12.2018","03:00","62,12","32,00","14,22","2,42","13,41","0,06","0,01"
"06.12.2018","04:00","60,20","31,25","14,30","2,45","12,13","0,07","0,01"
"06.12.2018","05:00","60,34","31,77","14,28","2,51","11,72","0,07","0,00"
"06.12.2018","06:00","64,24","31,65","14,28","2,62","12,38","3,30","0,01"
"06.12.2018","07:00","70,97","28,03","14,31","2,78","12,38","13,47","0,00"
"06.12.2018","08:00","157,11","27,67","14,25","2,58","12,46","100,15","0,01"
"06.12.2018","09:00","368,07","27,82","13,80","2,73","12,05","311,54","0,12"
"06.12.2018","10:00","622,22","27,00","14,17","2,58","12,38","565,99","0,10"
"06.12.2018","11:00","791,97","28,63","13,98","2,97","12,10","734,19","0,09"
"06.12.2018","12:00","842,61","30,06","14,27","3,16","12,20","782,88","0,04"
"06.12.2018","13:00","798,60","29,02","14,21","3,12","13,26","738,92","0,07"
"06.12.2018","14:00","690,31","29,10","14,31","2,90","12,47","631,53","0,01"
"06.12.2018","15:00","481,41","29,01","13,35","2,78","12,40","423,87","0,00"
"06.12.2018","16:00","230,06","29,37","15,50","2,90","13,21","169,06","0,02"
"06.12.2018","17:00","98,95","30,06","15,45","3,14","14,45","35,84","0,01"
"06.12.2018","18:00","67,97","29,89","15,42","2,72","14,15","5,77","0,02"
"06.12.2018","19:00","61,90","29,31","15,42","3,15","13,70","0,31","0,01"
"06.12.2018","20:00","61,69","30,23","14,42","3,02","13,81","0,18","0,02"
"06.12.2018","21:00","62,39","29,90","15,42","2,85","14,05","0,16","0,02"
"06.12.2018","22:00","59,80","27,67","15,33","2,89","13,84","0,07","0,01"
"06.12.2018","23:00","57,10","26,11","15,44","2,91","12,53","0,10","0,01"
"07.12.2018","00:00","57,43","25,91","15,31","2,93","13,22","0,07","0,01"
"07.12.2018","01:00","57,63","25,55","15,25","3,11","13,65","0,06","0,01"
"07.12.2018","02:00","56,06","23,98","14,86","3,09","14,06","0,07","0,01"
"07.12.2018","03:00","54,25","23,04","14,94","2,99","13,20","0,07","0,01"
"07.12.2018","04:00","53,01","21,49","14,94","2,76","13,75","0,07","0,01"
"07.12.2018","05:00","51,92","20,42","14,92","2,65","13,84","0,09","0,00"
"07.12.2018","06:00","53,58","18,99","14,46","3,04","13,38","3,71","0,00"
"07.12.2018","07:00","70,74","19,03","14,80","3,40","12,16","21,34","0,01"
"07.12.2018","08:00","222,09","18,82","14,81","3,08","12,91","172,47","0,00"
"07.12.2018","09:00","573,00","17,92","14,21","3,09","13,19","524,58","0,00"
"07.12.2018","10:00","996,06","15,07","14,53","3,06","12,71","950,66","0,03"
"07.12.2018","11:00","1.328,08","14,56","14,58","3,06","12,38","1.283,40","0,09"
"07.12.2018","12:00","1.492,28","12,70","14,68","2,91","13,28","1.448,66","0,05"
"07.12.2018","13:00","1.444,51","11,78","14,52","2,94","12,65","1.402,40","0,22"
"07.12.2018","14:00","1.168,79","11,29","14,53","3,15","10,60","1.129,15","0,07"
"07.12.2018","15:00","796,39","10,51","14,53","3,28","11,48","756,59","0,01"
"07.12.2018","16:00","397,35","10,13","14,54","3,23","13,38","356,06","0,01"
"07.12.2018","17:00","128,31","8,70","14,49","3,11","13,90","88,08","0,02"
"07.12.2018","18:00","47,39","7,71","13,78","3,02","13,87","8,99","0,02"
"07.12.2018","19:00","36,85","6,51","13,71","3,01","13,36","0,25","0,02"
"07.12.2018","20:00","34,94","4,45","13,74","2,87","13,72","0,14","0,02"
"07.12.2018","21:00","36,27","4,64","14,90","3,10","13,50","0,10","0,02"
"07.12.2018","22:00","35,66","3,81","14,99","3,29","13,54","0,03","0,00"
"07.12.2018","23:00","33,24","2,85","14,29","3,24","12,81","0,04","0,00"
"08.12.2018","00:00","32,91","2,35","14,69","2,97","12,86","0,04","0,00"
"08.12.2018","01:00","32,71","1,93","14,83","2,99","12,91","0,04","0,00"
"08.12.2018","02:00","33,45","2,11","14,99","3,14","13,16","0,05","0,00"
"08.12.2018","03:00","30,70","0,90","13,65","3,22","12,87","0,05","0,00"
"08.12.2018","04:00","31,12","1,18","14,23","3,01","12,63","0,06","0,00"
"08.12.2018","05:00","31,35","1,20","14,48","3,21","12,40","0,06","0,00"
"08.12.2018","06:00","34,14","1,05","13,80","2,90","12,81","3,58","0,00"
"08.12.2018","07:00","67,03","1,53","13,77","2,87","13,21","35,65","0,00"
"08.12.2018","08:00","311,54","1,99","13,38","2,74","12,72","280,67","0,04"
"08.12.2018","09:00","952,10","2,98","13,29","3,12","12,15","920,43","0,13"
"08.12.2018","10:00","1.672,98","3,38","14,30","3,32","12,27","1.639,43","0,29"
"08.12.2018","11:00","2.143,72","3,57","14,11","3,44","10,11","2.112,09","0,40"
"08.12.2018","12:00","2.324,99","3,97","14,77","3,36","12,13","2.290,35","0,41"
"08.12.2018","13:00","2.224,34","2,57","14,81","3,43","12,62","2.190,55","0,37"
"08.12.2018","14:00","1.918,39","2,75","15,02","3,20","12,50","1.884,71","0,20"
"08.12.2018","15:00","1.323,73","2,19","14,99","3,55","13,12","1.289,86","0,01"
"08.12.2018","16:00","599,51","2,51","13,70","3,71","12,81","566,77","0,02"
"08.12.2018","17:00","145,01","4,86","14,53","3,77","13,79","108,05","0,01"
"08.12.2018","18:00","50,16","5,42","14,90","3,64","14,15","12,03","0,01"
"08.12.2018","19:00","37,55","5,07","14,92","3,56","13,70","0,28","0,02"
"08.12.2018","20:00","40,31","7,69","14,55","3,52","14,39","0,14","0,02"
"08.12.2018","21:00","41,86","9,40","14,66","3,48","14,21","0,10","0,02"
"08.12.2018","22:00","42,45","10,22","14,50","3,41","14,25","0,07","0,00"
"08.12.2018","23:00","41,53","10,81","14,09","3,13","13,45","0,04","0,00"
"09.12.2018","00:00","44,40","12,74","14,84","2,95","13,83","0,04","0,00"
"09.12.2018","01:00","46,13","13,95","14,86","3,05","14,23","0,03","0,00"
"09.12.2018","02:00","44,79","13,54","14,31","2,84","14,05","0,04","0,01"
"09.12.2018","03:00","42,95","12,19","14,85","2,82","13,05","0,03","0,00"
"09.12.2018","04:00","42,42","10,54","14,13","2,79","13,98","0,99","0,00"
"09.12.2018","05:00","45,16","13,12","14,83","2,99","14,15","0,06","0,00"
"09.12.2018","06:00","46,96","11,84","14,24","3,07","14,31","3,50","0,00"
"09.12.2018","07:00","100,43","12,93","14,57","3,07","14,00","55,86","0,01"
"09.12.2018","08:00","518,68","13,84","14,80","3,13","14,47","472,43","0,02"
"09.12.2018","09:00","1.324,36","15,24","14,60","2,90","14,46","1.277,13","0,04"
"09.12.2018","10:00","1.964,77","15,76","13,40","2,61","14,12","1.918,79","0,09"
"09.12.2018","11:00","2.275,58","14,96","14,24","3,13","13,54","2.229,62","0,08"
"09.12.2018","12:00","2.386,71","12,62","14,87","3,34","14,18","2.341,48","0,22"
"09.12.2018","13:00","2.158,48","13,05","14,25","3,69","14,31","2.113,14","0,04"
"09.12.2018","14:00","1.657,10","12,32","14,71","3,55","14,37","1.612,11","0,04"
"09.12.2018","15:00","930,18","12,94","14,87","3,51","13,83","885,00","0,03"
"09.12.2018","16:00","313,18","11,18","14,85","3,41","14,35","269,37","0,03"
"09.12.2018","17:00","58,40","11,95","14,36","3,54","14,42","14,09","0,04"
"09.12.2018","18:00","45,27","11,42","14,14","3,19","14,50","1,99","0,03"
"09.12.2018","19:00","43,55","11,42","14,93","2,97","13,93","0,27","0,03"
"09.12.2018","20:00","43,79","10,56","15,41","3,14","14,51","0,14","0,03"
"09.12.2018","21:00","45,04","12,03","15,36","3,14","14,39","0,10","0,03"
"09.12.2018","22:00","44,03","11,38","15,34","2,95","14,32","0,03","0,00"
"09.12.2018","23:00","41,13","9,28","15,10","2,98","13,73","0,03","0,01"
"10.12.2018","00:00","43,27","10,65","14,78","3,20","14,03","0,60","0,01"
"10.12.2018","01:00","43,04","9,91","15,48","3,37","14,24","0,03","0,01"
"10.12.2018","02:00","42,95","10,17","15,48","3,33","13,92","0,05","0,01"
"10.12.2018","03:00","40,52","8,17","15,44","3,31","13,54","0,04","0,02"
"10.12.2018","04:00","40,12","7,60","15,24","3,16","14,08","0,03","0,01"
"10.12.2018","05:00","40,23","7,42","15,10","3,41","14,24","0,05","0,00"
"10.12.2018","06:00","43,95","8,54","14,44","3,16","14,49","3,30","0,01"
"10.12.2018","07:00","59,69","11,59","13,90","3,02","13,90","17,27","0,00"
"10.12.2018","08:00","211,39","11,80","13,36","2,92","13,07","170,23","0,00"
"10.12.2018","09:00","595,19","11,21","12,48","2,29","12,76","556,44","0,01"
"10.12.2018","10:00","1.064,76","9,85","12,26","2,70","12,73","1.027,20","0,02"
"10.12.2018","11:00","1.334,56","8,94","12,65","2,56","11,57","1.298,83","0,01"
"10.12.2018","12:00","1.429,57","7,43","13,43","2,74","12,39","1.393,58","0,01"
"10.12.2018","13:00","1.299,93","6,59","13,50","2,55","13,79","1.263,48","0,02"
"10.12.2018","14:00","995,56","5,20","15,32","2,81","13,71","958,51","0,01"
"10.12.2018","15:00","599,27","6,66","16,11","2,86","13,18","560,45","0,01"
"10.12.2018","16:00","202,60","10,34","16,41","3,56","14,30","157,98","0,01"
"10.12.2018","17:00","58,82","12,76","16,48","3,51","14,55","11,49","0,03"
"10.12.2018","18:00","53,71","20,46","16,52","3,53","11,49","1,69","0,02"
"10.12.2018","19:00","62,83","28,71","16,35","3,76","13,67","0,30","0,04"
"10.12.2018","20:00","64,26","30,44","16,49","3,81","13,31","0,16","0,04"
"10.12.2018","21:00","63,89","30,83","16,48","3,72","12,66","0,16","0,03"
"10.12.2018","22:00","60,66","28,11","15,79","3,53","13,17","0,05","0,01"
"10.12.2018","23:00","59,16","27,61","16,31","3,71","11,46","0,06","0,01"
"11.12.2018","00:00","55,70","23,80","16,16","3,38","12,29","0,07","0,00"
"11.12.2018","01:00","51,58","18,37","16,47","3,81","12,85","0,08","0,01"
"11.12.2018","02:00","47,98","16,50","16,18","3,48","11,74","0,06","0,01"
"11.12.2018","03:00","45,76","15,17","15,79","3,31","11,39","0,08","0,01"
"11.12.2018","04:00","42,77","11,89","15,33","2,81","12,67","0,06","0,01"
"11.12.2018","05:00","41,24","10,26","15,51","2,75","12,62","0,09","0,01"
"11.12.2018","06:00","42,80","8,62","15,42","2,78","12,59","3,39","0,00"
"11.12.2018","07:00","63,30","5,54","13,97","2,82","11,23","29,74","0,00"
"11.12.2018","08:00","294,43","5,69","13,99","2,84","11,31","260,59","0,00"
"11.12.2018","09:00","831,74","3,85","14,69","3,15","12,05","797,99","0,01"
"11.12.2018","10:00","1.442,55","4,06","14,93","2,83","11,41","1.409,32","0,01"
"11.12.2018","11:00","1.875,08","4,75","13,21","2,22","10,96","1.843,91","0,03"
"11.12.2018","12:00","2.009,50","4,79","12,49","2,49","11,05","1.978,65","0,04"
"11.12.2018","13:00","1.869,68","5,35","12,77","2,63","11,20","1.837,65","0,10"
"11.12.2018","14:00","1.556,25","4,47","13,50","2,83","10,96","1.524,48","0,02"
"11.12.2018","15:00","989,73","4,30","14,01","2,88","12,14","956,39","0,01"
"11.12.2018","16:00","348,68","4,04","13,41","3,17","12,35","315,70","0,01"
"11.12.2018","17:00","66,54","4,78","13,95","3,48","12,92","31,34","0,06"
"11.12.2018","18:00","39,10","6,19","14,97","3,58","11,99","2,36","0,02"
"11.12.2018","19:00","36,77","5,85","15,14","3,48","12,06","0,23","0,01"
"11.12.2018","20:00","36,60","5,24","15,08","3,18","12,96","0,12","0,01"
"11.12.2018","21:00","36,07","5,03","15,11","3,28","12,52","0,12","0,02"
"11.12.2018","22:00","35,10","3,61","14,92","3,41","13,11","0,04","0,01"
"11.12.2018","23:00","33,48","3,28","14,56","2,83","12,76","0,05","0,01"
"12.12.2018","00:00","34,34","3,69","14,96","2,55","13,09","0,04","0,01"
"12.12.2018","01:00","34,14","4,24","14,59","2,65","12,61","0,05","0,01"
"12.12.2018","02:00","36,66","7,01","14,65","2,56","12,39","0,04","0,01"
"12.12.2018","03:00","35,23","6,01","14,62","2,37","12,20","0,04","0,01"
"12.12.2018","04:00","36,53","7,29","14,28","2,34","12,57","0,04","0,01"
"12.12.2018","05:00","38,44","9,04","14,81","2,56","11,98","0,05","0,00"
"12.12.2018","06:00","44,69","12,17","15,02","2,63","11,58","3,29","0,01"
"12.12.2018","07:00","58,81","11,82","15,19","2,51","11,19","18,10","0,00"
"12.12.2018","08:00","159,73","11,29","14,99","2,38","12,81","118,24","0,02"
"12.12.2018","09:00","389,16","11,52","14,65","2,63","12,03","348,27","0,07"
"12.12.2018","10:00","716,85","10,64","13,38","3,12","12,15","677,48","0,09"
"12.12.2018","11:00","943,62","9,29","14,12","3,07","11,64","905,42","0,08"
"12.12.2018","12:00","1.052,89","6,26","15,26","2,97","12,66","1.015,66","0,08"
"12.12.2018","13:00","1.081,53","2,78","15,46","2,84","12,37","1.047,99","0,09"
"12.12.2018","14:00","979,61","0,77","15,66","2,95","12,99","947,13","0,10"
"12.12.2018","15:00","686,21","0,17","15,45","3,20","12,73","654,54","0,12"
"12.12.2018","16:00","328,87","0,20","16,01","3,22","13,51","295,80","0,12"
"12.12.2018","17:00","102,41","0,33","16,66","3,58","13,61","68,08","0,16"
"12.12.2018","18:00","42,80","0,42","16,63","3,54","13,95","8,08","0,18"
"12.12.2018","19:00","35,46","0,80","16,62","4,22","13,38","0,27","0,17"
"12.12.2018","20:00","36,48","1,47","15,90","4,82","14,00","0,13","0,17"
"12.12.2018","21:00","37,95","2,03","16,57","4,73","14,32","0,10","0,20"
"12.12.2018","22:00","37,97","2,20","16,55","4,72","14,24","0,06","0,19"
"12.12.2018","23:00","36,84","2,26","16,19","4,61","13,56","0,03","0,20"
"13.12.2018","00:00","36,24","3,10","15,01","4,45","13,45","0,04","0,20"
"13.12.2018","01:00","37,23","3,88","14,60","4,43","14,08","0,04","0,20"
"13.12.2018","02:00","37,03","3,22","14,89","4,59","14,09","0,04","0,20"
"13.12.2018","03:00","36,64","3,46","14,79","4,71","13,45","0,03","0,20"
"13.12.2018","04:00","37,42","3,95","14,66","4,54","14,00","0,07","0,20"
"13.12.2018","05:00","39,73","6,30","14,34","4,74","14,11","0,04","0,20"
"13.12.2018","06:00","44,00","6,99","14,39","4,53","14,23","3,80","0,06"
"13.12.2018","07:00","94,68","7,94","14,36","4,45","13,56","54,36","0,00"
"13.12.2018","08:00","438,10","8,48","14,15","4,55","13,51","397,42","0,00"
"13.12.2018","09:00","1.200,49","8,80","14,38","4,80","11,97","1.160,54","0,00"
"13.12.2018","10:00","2.114,63","8,60","14,72","4,62","12,27","2.074,32","0,10"
"13.12.2018","11:00","2.724,86","7,33","14,37","4,61","12,51","2.685,84","0,19"
"13.12.2018","12:00","2.879,47","7,84","15,72","4,30","13,23","2.838,13","0,24"
"13.12.2018","13:00","2.674,98","8,13","15,08","4,20","13,45","2.634,00","0,12"
"13.12.2018","14:00","2.134,85","6,21","15,77","4,22","12,69","2.095,91","0,05"
"13.12.2018","15:00","1.310,85","6,55","15,70","3,96","11,28","1.273,15","0,20"
"13.12.2018","16:00","441,48","8,54","15,90","4,61","10,70","401,35","0,37"
"13.12.2018","17:00","54,95","6,98","16,11","4,71","12,34","14,62","0,18"
"13.12.2018","18:00","42,91","7,93","15,38","4,49","12,96","1,95","0,19"
"13.12.2018","19:00","44,47","11,62","14,29","4,53","13,51","0,31","0,21"
"13.12.2018","20:00","44,60","11,93","14,30","4,42","13,58","0,17","0,21"
"13.12.2018","21:00","41,77","9,15","14,26","4,59","13,41","0,13","0,24"
"13.12.2018","22:00","41,56","8,91","14,16","4,81","13,42","0,06","0,21"
"13.12.2018","23:00","41,29","8,36","14,64","4,81","13,42","0,06","0,00"
"14.12.2018","00:00","40,61","8,62","13,87","4,89","13,18","0,04","0,00"
"14.12.2018","01:00","39,63","7,48","14,11","4,61","13,36","0,07","0,00"
"14.12.2018","02:00","37,16","5,96","13,22","4,71","13,22","0,05","0,00"
"14.12.2018","03:00","38,77","7,40","14,03","4,65","12,64","0,06","0,00"
"14.12.2018","04:00","37,56","6,45","14,13","4,75","12,18","0,05","0,00"
"14.12.2018","05:00","37,28","6,36","14,12","4,21","12,55","0,04","0,00"
"14.12.2018","06:00","40,70","5,62","14,13","4,40","12,97","3,58","0,00"
"14.12.2018","07:00","57,48","5,06","14,15","4,02","12,81","21,44","0,00"
"14.12.2018","08:00","190,38","5,85","14,17","3,65","12,12","154,48","0,13"
"14.12.2018","09:00","492,41","4,57","13,69","4,02","12,35","457,69","0,09"
"14.12.2018","10:00","829,08","5,10","13,92","3,89","11,42","794,64","0,10"
"14.12.2018","11:00","1.003,90","4,73","12,13","4,83","13,05","969,06","0,10"
"14.12.2018","12:00","1.023,15","3,80","13,28","4,86","13,33","987,78","0,10"
"14.12.2018","13:00","964,51","4,45","13,17","4,70","12,73","929,37","0,08"
"14.12.2018","14:00","789,21","4,21","12,34","4,35","12,26","755,96","0,10"
"14.12.2018","15:00","474,36","4,82","12,29","4,65","12,17","440,31","0,11"
"14.12.2018","16:00","192,51","4,47","13,29","4,51","13,85","156,26","0,13"
"14.12.2018","17:00","60,17","4,92","14,35","4,48","13,53","22,76","0,13"
"14.12.2018","18:00","43,17","7,02","14,75","4,67","13,80","2,88","0,05"
"14.12.2018","19:00","40,54","6,30","15,42","4,77","13,74","0,29","0,02"
"14.12.2018","20:00","40,84","7,52","15,53","4,55","13,04","0,19","0,02"
"14.12.2018","21:00","42,81","8,39","15,58","4,64","14,08","0,11","0,01"
"14.12.2018","22:00","44,26","10,12","15,58","4,60","13,93","0,04","0,00"
"14.12.2018","23:00","42,69","9,40","15,54","4,72","13,00","0,03","0,01"
"15.12.2018","00:00","44,07","10,85","15,49","4,59","13,10","0,03","0,01"
"15.12.2018","01:00","46,78","12,90","15,48","4,68","13,70","0,03","0,00"
"15.12.2018","02:00","46,87","13,53","15,39","4,56","13,35","0,04","0,01"
"15.12.2018","03:00","46,07","12,76","15,41","4,78","13,06","0,05","0,01"
"15.12.2018","04:00","45,01","11,87","15,37","4,34","13,38","0,03","0,02"
"15.12.2018","05:00","44,63","11,95","15,30","4,33","12,99","0,06","0,00"
"15.12.2018","06:00","49,61","13,57","15,52","4,10","13,24","3,18","0,00"
"15.12.2018","07:00","81,63","15,31","15,31","3,62","13,50","33,87","0,00"
"15.12.2018","08:00","289,62","15,54","14,99","3,33","13,38","242,36","0,01"
"15.12.2018","09:00","789,80","16,00","14,69","3,87","9,80","745,43","0,01"
"15.12.2018","10:00","1.434,57","17,14","14,91","3,81","7,71","1.390,90","0,11"
"15.12.2018","11:00","1.901,96","18,09","14,83","4,04","10,30","1.854,57","0,13"
"15.12.2018","12:00","2.190,42","14,10","16,06","4,50","11,87","2.143,82","0,07"
"15.12.2018","13:00","2.099,25","12,63","14,65","4,07","12,46","2.055,28","0,17"
"15.12.2018","14:00","1.638,27","12,28","15,79","4,04","12,89","1.593,26","0,02"
"15.12.2018","15:00","959,49","10,02","16,58","4,57","12,30","916,00","0,02"
"15.12.2018","16:00","329,76","8,71","17,14","4,68","13,06","286,14","0,02"
"15.12.2018","17:00","66,23","8,29","17,33","4,96","12,84","22,79","0,01"
"15.12.2018","18:00","46,80","9,71","17,25","4,93","12,70","2,19","0,02"
"15.12.2018","19:00","46,15","10,82","17,30","4,90","12,80","0,31","0,02"
"15.12.2018","20:00","46,30","11,70","17,26","4,74","12,40","0,17","0,02"
"15.12.2018","21:00","48,42","13,21","17,25","4,76","13,07","0,11","0,02"
"15.12.2018","22:00","46,59","10,99","17,21","4,58","13,78","0,04","0,00"
